,WAVE_1,WAVE_2,WAVE_3
13107,0.0,0.6320081949550884,0.006201819626270742
13108,0.0,0.48803628859026454,0.005909772044304247
13109,0.0,0.5691987305515996,0.004497795908635377
13110,0.0,0.6344366504214056,0.010732570823958298
13111,0.0,0.6139501077784625,0.004735747726767932
13112,0.0,0.5908600635179417,0.010826840735138375
13113,0.0,0.6189211234725118,0.009891895127522619
13114,0.0,0.6299682467709404,0.010251334677843968
13115,0.0,0.61290111095844,0.007093620154327432
13116,0.0,0.5861451898163147,0.009912988669564478
13117,0.0,0.5651039296635834,0.008459122119840942
13118,0.0,0.5750898723262267,0.009772398783274888
13119,0.0,0.613844140134151,0.003984713245653911
13120,0.0,0.6149976319151985,0.0072712651123387215
13121,0.0,0.711301928271917,0.005760941111835638
13122,0.0,0.5833775808446582,0.006313189032793279
13123,0.0,0.5581985619765515,0.00740879957465108
13124,0.0,0.5507548905454469,0.008749807080562631
13125,0.0,0.5588724046601782,0.007767158155628672
13126,0.0,0.5289357250373833,0.008207832199164754
13127,0.0,0.560732192239873,0.008360576977936594
13128,0.0,0.5661880526636247,0.008769481096179668
13129,0.0,0.568103663679316,0.009593272869445486
13130,0.0,0.5586142398755698,0.007926073503996331
13131,0.0,0.5568349755776747,0.007543289072001464
13132,0.0,0.5524863031603839,0.009011936897424678
13133,0.0,0.6040486325769848,0.005337553772996442
13134,0.0,0.5920688473354793,0.008971358262287118
13135,0.0,0.5797461264158422,0.009484668962289045
13136,0.0,0.5689076694233123,0.008680246093542728
13137,0.0,0.5465128071099249,0.00814206381333877
13138,0.0,0.5485737330167405,0.007686113835838809
13139,0.0,0.6065417008341979,0.007684108332133766
13140,0.0,0.5860024083844758,0.008582540456670455
13141,0.0,0.585872590495016,0.010013851760741776
13142,0.0,0.5859701428578162,0.010356240748332208
13143,0.0,0.6602267814218882,0.009623258185118793
13144,0.0,0.5101947065867778,0.007086244253094879
13145,0.0,0.4920179114528324,0.008908779353145787
13146,0.0,0.6369554749654796,0.00896376703498857
13147,0.0,0.6328364778901078,0.010026494893543719
13148,0.0,0.6519779657338067,0.014900132897799128
13149,0.0,0.5357494450870306,0.014713734186302774
13150,0.0,0.44276091426235664,0.0061953183513782095
13151,0.0,0.5264342970190634,0.006675327121373032
13152,0.0,0.5782505104035627,0.009264583166890878
13153,0.0,0.5847856854104291,0.009284431236575201
13154,0.0,0.5921439551489781,0.009626089761068964
13155,0.0,0.7743365697887916,0.003332959714783052
13156,0.0,0.5301375723786736,0.010640192659025846
13157,0.0,0.7458346276467838,0.00433096588287266
13158,0.0,0.5880848314214238,0.009188582118035029
13159,0.0,0.5879782482728778,0.009263107052566093
13160,0.0,0.5946950456386341,0.008767877830802443
13161,0.0,0.5906612046369397,0.009680901728956515
13162,0.0,0.5811074442203863,0.01072595638481537
13163,0.0,0.5902579779315424,0.01810957024874244
13164,0.0,0.6587626009488826,0.0042421755665694085
13165,0.0,0.6787848804508628,0.006090111375848841
13166,0.0,0.652170622438958,0.009687557713138322
13167,0.0,0.49170531007184265,0.00926474580136765
13168,0.0,0.5956290081418846,0.012044754789243902
13169,0.0,0.5965248020322756,0.011296838396460791
13170,0.0,0.5950783499507553,0.010320085830586282
13171,0.0,0.6253957650997781,0.011209553557005082
13172,0.0,0.5859683906080719,0.010496337018681356
13173,0.0,0.5924144527039223,0.011769087638778005
13174,0.0,0.6033867096053078,0.010324227919468012
13175,0.0,0.5938002066749609,0.011648212307214911
13176,0.0,0.5888385701721215,0.011656573566107983
13177,0.0,0.6168908709769746,0.013099293330626307
13178,0.0,0.5763710980498887,0.00998550786306866
13179,0.0,0.5063828859806061,0.004942463089872865
13180,0.0,0.5563301135907643,0.006280522128193161
13181,0.0,0.5627234999829569,0.007898546661235647
13182,0.0,0.6248418390703768,0.01089778904860966
13183,0.0,0.5105924110633623,0.007864990912725018
13184,0.0,0.5950286262276376,0.01035685489069538
13185,0.0,0.6243353393643923,0.01114123012252014
13186,0.0,0.4220686875996464,0.025552940693490876
13187,0.0,0.42528272481021123,0.0077832630649886814
13188,0.0,0.570983897581617,0.013769555485409143
13189,0.0,0.5896814980616037,0.010310371714280208
13190,0.0,0.41752362832875795,0.007372894536570538
13191,0.0,0.6036633758095361,0.008316335334299162
13192,0.0,0.5042394243216133,0.00886123903757079
13193,0.0,0.5839789535871412,0.010150001332566824
13194,0.0,0.5535174999638384,0.005825099046169931
13195,0.0,0.5200371604904517,0.007093672296191819
13196,0.0,0.5853287346362961,0.01553508531861455
13197,0.0,0.6542662582670163,0.008776541761589462
13198,0.0,0.6047064722068237,0.00889930080264596
13199,0.0,0.5417704158632336,0.006888190077457148
13200,0.0,0.6353981302004934,0.012280232210294131
13201,0.0,0.4742585889085806,0.007388712057830747
13202,0.0,0.4386524446795941,0.023436377521488107
13203,0.0,0.5118685736873034,0.004977958179162037
13204,0.0,0.5264374358116805,0.00842875537143342
13205,0.0,0.47771919226493587,0.008784208438017096
13206,0.0,0.41315824868250495,0.007393802250267808
13207,0.0,0.6311368788474284,0.01390488639984766
13208,0.0,0.4833076397706138,0.004687155485161374
13209,0.0,0.46178773798518385,0.013985849181219485
13210,0.0,0.5172274103889458,0.0060565598466400285
13211,0.0,0.571797694720773,0.0066180479414566775
13212,0.0,0.5001229249908671,0.006818628758387351
13213,0.0,0.6316391759157532,0.006986166843360158
13214,0.0,0.5087853110430578,0.007322426982119542
13215,0.0,0.5983875904775846,0.010268850907087687
13216,0.0,0.6081976565742103,0.00754217327986956
13217,0.0,0.5571659380364786,0.0076423806307303645
13218,0.0,0.556364922956269,0.010220026796216863
13219,0.0,0.6531066904212048,0.009553887384188518
13220,0.0,0.46456282400958515,0.0086793542437459
13221,0.0,0.6005392808475978,0.008413056182257513
13222,0.0,0.5286594486059828,0.006742482773337132
13223,0.0,0.600114009878954,0.009351262890715773
13224,0.0,0.6061862355509767,0.009885493682543562
13225,0.0,0.5166162486033331,0.007120489279043822
13226,0.0,0.5335890316549607,0.006175184596389507
13227,0.0,0.478131266886125,0.006460231247169011
13228,0.0,0.5160916864941385,0.008663093480230043
13229,0.0,0.5863544041830484,0.011939366318032791
13230,0.0,0.592199811008551,0.006753369678333268
13231,0.0,0.5167264481609295,0.005221007140003448
13232,0.0,0.4396492322691185,0.010386315391106772
13233,0.0,0.4475241924717575,0.006230145809234404
13234,0.0,0.5064305141474765,0.008296973840758611
13235,0.0,0.4555305451991664,0.007914971379148218
13236,0.0,0.6170078503197273,0.007783326060598009
13237,0.0,0.6166201444554139,0.006959580646117271
13238,0.0,0.5203417181117469,0.005984359591763341
13239,0.0,0.5620331921667366,0.009738025511636923
13240,0.0,0.5443812259950205,0.005733841011885846
13241,0.0,0.5073557649673349,0.009259464972853492
13242,0.0,0.6273364737942991,0.007762499596596619
13243,0.0,0.49564001729573776,0.008668358346624584
13244,0.0,0.4411039656597761,0.006284321943638305
13245,0.0,0.4066073119667986,0.009650907464224727
13246,0.0,0.5339305169622749,0.009127590010039814
13247,0.0,0.4235750536317455,0.006170553880419289
13248,0.0,0.6203389369352679,0.0073800661410094335
13249,0.0,0.5261767462303765,0.006658059946584978
13250,0.0,0.6390705035552312,0.012553897222805744
13251,0.0,0.6078786367373199,0.005936259034617853
13252,0.0,0.5803640480800261,0.008832266333452849
13253,0.0,0.5794418464064672,0.009859137081954246
13254,0.0,0.6269143783534774,0.008048918438813286
13255,0.0,0.5349199398917301,0.008200430194030175
13256,0.0,0.577600292200517,0.008844236326437403
13257,0.0,0.6265787254705102,0.009038264510580622
13258,0.0,0.6808433937190963,0.008417101008920371
13259,0.0,0.6206321731631773,0.007308551394400459
13260,0.0,0.4388221144844607,0.00841567097164143
13261,0.0,0.5231615143391692,0.006041455263874597
13262,0.0,0.4792676862314788,0.005478032853198472
13263,0.0,0.49209654984342743,0.006051234855665147
13264,0.0,0.5529152066160761,0.00481843039942444
13265,0.0,0.5320104918843743,0.009813949705725019
13266,0.0,0.5347437658561347,0.007703159339996184
13267,0.0,0.6563001945311827,0.013378618243026958
13268,0.0,0.6355380853923204,0.009449348634906301
13269,0.0,0.606733495567862,0.006007444359625055
13270,0.0,0.5948681877918903,0.006657929080659097
13271,0.0,0.5972183204704822,0.00641296143488819
13272,0.0,0.6450085774939089,0.007158987101432747
13273,0.0,0.6121942972811468,0.006329785385187082
13274,0.0,0.558858828211359,0.008490351932134753
13275,0.0,0.520288896405728,0.010118592071074186
13276,0.0,0.5208409163129742,0.008555447464285838
13277,0.0,0.6220718246939555,0.009489683637781776
13278,0.0,0.5457667713770515,0.004731848862708732
13279,0.0,0.6419669045852836,0.006924101104456263
13280,0.0,0.6397767138748636,0.005411211818080938
13281,0.0,0.6274090215566326,0.007004357730317001
13282,0.0,0.6170521077162497,0.010177454898009058
13283,0.0,0.6452250625945968,0.004657715788297989
13284,0.0,0.6241477975941128,0.01043264380484881
13285,0.0,0.6000331233588394,0.00928875273796885
13286,0.0,0.6004380570784968,0.007055006881046491
13287,0.0,0.6408954361398426,0.006194055950649102
13288,0.0,0.5237642761853591,0.008402522860652926
13289,0.0,0.6132772501607436,0.00932904801912304
13290,0.0,0.6272560727264952,0.011028789672110302
13291,0.0,0.5910841607971336,0.007231681340565787
13292,0.0,0.5932517157513459,0.008329995968473888
13293,0.0,0.5795128676075982,0.013450229608946433
13294,0.0,0.6454306946287897,0.005095522793825489
13295,0.0,0.6430336249147262,0.005815733765981509
13296,0.0,0.6247954537690753,0.010328148425354263
13297,0.0,0.5763362742749406,0.007834452880138024
13298,0.0,0.5881449402326285,0.008330729504743941
13299,0.0,0.633600424546143,0.006511758871532039
13300,0.0,0.5900367292816124,0.007956020527516556
13301,0.0,0.6180726554780755,0.007378765395857776
13302,0.0,0.6195469976647137,0.004809607075936951
13303,0.0,0.6101538527845165,0.010371083024054905
13304,0.0,0.5823736062821621,0.007424757141630292
13305,0.0,0.5312326337813608,0.0064915529290640065
13306,0.0,0.6148929264350952,0.0065061042030356625
13307,0.0,0.6234914166953717,0.009040912392901907
13308,0.0,0.6706081627371495,0.005988733656330088
13309,0.0,0.6025698475762954,0.005302845613882983
13310,0.0,0.6593661144086154,0.005800726104042886
13311,0.0,0.6160405949369834,0.014973166909790739
13312,0.0,0.5697018133969183,0.010351603343639259
13313,0.0,0.4996360596914492,0.006041915766474503
13314,0.0,0.6029442433244324,0.010435213717739424
13315,0.0,0.619121923585051,0.006496857021318949
13316,0.0,0.597049417874342,0.006406894669326983
13317,0.0,0.6393325243892442,0.0036875959955193606
13318,0.0,0.5324738762820256,0.007180051226653145
13319,0.0,0.5567639290608019,0.005228119340414144
13320,0.0,0.5522593693853065,0.008116485620221998
13321,0.0,0.5387913394722552,0.0071335853062421
13322,0.0,0.6121470799122042,0.01015635081221798
13323,0.0,0.6128369671897141,0.00948451895075561
13324,0.0,0.6267209776188503,0.00417467711749167
13325,0.0,0.6161933641591698,0.007526558351040365
13326,0.0,0.5546930393142997,0.005462389688478362
13327,0.0,0.6008800924215955,0.004325924243221824
13328,0.0,0.6400731836055308,0.008739118648542411
13329,0.0,0.60497135619026,0.010431406423433322
13330,0.0,0.5487883250741413,0.007703127321004854
13331,0.0,0.6118033496675584,0.008296585719277499
13332,0.0,0.6131374568873463,0.01174637985291045
13333,0.0,0.5896235648861662,0.015172354577641272
13334,0.0,0.5428178268001275,0.0037219396687711323
13335,0.0,0.6350261757240452,0.0067771643018902684
13336,0.0,0.652492346185202,0.004052727236671371
13337,0.0,0.562876342465023,0.006198257423097407
13338,0.0,0.5869436173436824,0.0089278481341075
13339,0.0,0.6520474322054134,0.0064929770570108306
13340,0.0,0.5909646938972801,0.006304829111870621
13341,0.0,0.6005976852415714,0.009889563382860319
13342,0.0,0.5983472601569371,0.009004098969364509
13343,0.0,0.600226779060851,0.009693171522974265
13344,0.0,0.601528033687313,0.006335434270386533
13345,0.0,0.595563408670994,0.008700580323495376
13346,0.0,0.5667267109339332,0.008312172198052647
13347,0.0,0.6091452940343718,0.007169169893668212
13348,0.0,0.5509922492324202,0.005190259196477968
13349,0.0,0.6248043311153955,0.004852030011876936
13350,0.0,0.564423906939146,0.008686899545127672
13351,0.0,0.6115003220042533,0.010839115908433023
13352,0.0,0.6091713259540675,0.006613078962102137
13353,0.0,0.6069403039668422,0.010788495182921716
13354,0.0,0.5967339582316797,0.01013085024652794
13355,0.0,0.5319144798028982,0.006893705249791462
13356,0.0,0.6399940766930255,0.0049709741142593975
13357,0.0,0.5807114258121875,0.006793876295152813
13358,0.0,0.5632845669477774,0.008525589637679864
13359,0.0,0.559819460411908,0.010069154980622438
13360,0.0,0.4978587665432056,0.007068153286185872
13361,0.0,0.5841146571533178,0.007254359372217979
13362,0.0,0.69181046242664,0.006760965014908644
13363,0.0,0.6559761244312943,0.00885429336400264
13364,0.0,0.6393475826215125,0.009708110579002926
13365,0.0,0.6184217993537899,0.013563396489737001
13366,0.0,0.6827125162950641,0.007256462445616075
13367,0.0,0.7329854504910165,0.0055868888438127045
13368,0.0,0.6669229365727503,0.00832144869476453
13369,0.0,0.7618230449780813,0.0030034553861426057
13370,0.0,0.6262221293193762,0.007584303027204328
13371,0.0,0.661701378940447,0.004720217166404563
13372,0.0,0.6427637191091974,0.008366257884540412
13373,0.0,0.6463153887695717,0.009896475544547964
13374,0.0,0.59554054935643,0.007632696123638003
13375,0.0,0.6509136905937348,0.0077661207503327565
13376,0.0,0.6486370705710883,0.008993573563936551
13377,0.0,0.6648118353834465,0.009410748832082136
13378,0.0,0.5544668745250527,0.004850330504152549
13379,0.0,0.4634895777323968,0.00869095539521259
13380,0.0,0.6070984321406943,0.009468389035275675
13381,0.0,0.7267618433644635,0.005639151099530469
13382,0.0,0.6172309238099382,0.01189109955333905
13383,0.0,0.6589696857536942,0.00952066344501345
13384,0.0,0.6453378571189066,0.009795460101360922
13385,0.0,0.573233398148725,0.006902673507758079
13386,0.0,0.611207897305751,0.010061038875764157
13387,0.0,0.6409427750508042,0.008683042218089057
13388,0.0,0.7974773925143266,0.002692121280381224
13389,0.0,0.7280059144292801,0.004820501237639918
13390,0.0,0.6089212672575148,0.014377181590653581
13391,0.0,0.7366300741742908,0.0018359318499361747
13392,0.0,0.6833158264448528,0.007801683994865241
13393,0.0,0.65491181838385,0.011595731870887777
13394,0.0,0.6497267519381196,0.010674129910718203
13395,0.0,0.7329842857761308,0.005097952974596719
13396,0.0,0.6584246148523476,0.011865976119816688
13397,0.0,0.6410054746338865,0.011655309157369372
13398,0.0,0.6568465494927491,0.010449137278952981
13399,0.0,0.7738749037727357,0.005464529885854987
13400,0.0,0.6534737553993065,0.008167709817829537
13401,0.0,0.6911521448547031,0.008057170418390262
13402,0.0,0.7034248205958183,0.007460536418460905
13403,0.0,0.7019453651091361,0.0078568006287554
13404,0.0,0.7108942994378084,0.007437838578267296
13405,0.0,0.6941781020505408,0.00788914268711606
13406,0.0,0.6988260567734335,0.007745475196378634
13407,0.0,0.6946989218744399,0.007568106942529642
13408,0.0,0.698105115237033,0.007741184427263203
13409,0.0,0.6255565204463169,0.012999189152032067
13410,0.0,0.6433552148921455,0.009299220154557536
13411,0.0,0.6503532597834164,0.009408748583083873
13412,0.0,0.6405611042956952,0.009675912917945974
13413,0.0,0.6373602308656163,0.0065780049111778755
13414,0.0,0.5393681646008104,0.010185361265568306
13415,0.0,0.6990934193561174,0.008206026338469887
13416,0.0,0.6830623170812784,0.008574101002035001
13417,0.0,0.7038465258666565,0.007432322357359072
13418,0.0,0.707542202767732,0.006930202906734344
13419,0.0,0.6295111325914665,0.009946886074547606
13420,0.0,0.6596680376342201,0.007941711255514957
13421,0.0,0.6235477927228118,0.006644816845173064
13422,0.0,0.7543810676786158,0.005597621464392289
13423,0.0,0.5584629402008082,0.0059232685184412584
13424,0.0,0.6105895312902666,0.0091676558277973
13425,0.0,0.7160486600804266,0.006784890290203244
13426,0.0,0.6869716477131892,0.006599429657745256
13427,0.0,0.6520653473054788,0.009396103150896423
13428,0.0,0.7030721949779566,0.0056254477100157125
13429,0.0,0.6708074262184103,0.007855304110037296
13430,0.0,0.5405439134303154,0.009022739010009266
13431,0.0,0.567244293027219,0.010468056698124317
13432,0.0,0.5901932972245908,0.011730641772641544
13433,0.0,0.5969852698613393,0.009692476994318416
13434,0.0,0.5751498762211139,0.007801561896630337
13435,0.0,0.7217261520401219,0.006121492165533168
13436,0.0,0.7166672225294584,0.006749782312855578
13437,0.0,0.5940733593948709,0.010636188367385304
13438,0.0,0.6479901451144761,0.008912538835058024
13439,0.0,0.7312773437353364,0.005196599075027264
13440,0.0,0.43906413370590486,0.010088587265811836
13441,0.0,0.6168595650017104,0.01041212066610199
13442,0.0,0.5264593116742519,0.006895338381582212
13443,0.0,0.47609436773428904,0.008287064238431313
13444,0.0,0.5172326444095445,0.008268357793613663
13445,0.0,0.5528107332512442,0.00973088524021317
13446,0.0,0.7195581653228228,0.006927337324566553
13447,0.0,0.7074694287253966,0.00821915190945984
13448,0.0,0.7110162398608898,0.00758379732723306
13449,0.0,0.6422499970014891,0.008793670947244092
13450,0.0,0.621578629837576,0.005855827571653024
13451,0.0,0.6485494801186593,0.008255105345091902
13452,0.0,0.6412889732548605,0.005539605992304709
13453,0.0,0.6055515558508173,0.009249118227640168
13454,0.0,0.6381838979098546,0.008844928301555567
13455,0.0,0.5225323199113486,0.009315822567953888
13456,0.0,0.3158335685055733,0.028032353908706866
13457,0.0,0.6058230092048273,0.004196411321756897
13458,0.0,0.634671687208907,0.012155864301045457
13459,0.0,0.623682279543093,0.012601348376048989
13460,0.0,0.6353270408782923,0.010024932876091887
13461,0.0,0.594421089322462,0.009927994992972823
13462,0.0,0.4857699969538861,0.00861708049511202
13463,0.0,0.6586168738033183,0.010154327651782195
13464,0.0,0.597828979169188,0.010450868327378387
13465,0.0,0.6267848019738778,0.01131747393116593
13466,0.0,0.6329112122922607,0.00972835320590129
13467,0.0,0.6443282836473323,0.009575743621492057
13468,0.0,0.8202613050153529,0.002866567929755248
13469,0.0,0.6496747163468568,0.00975960096268715
13470,0.0,0.7092171751208175,0.006961822820568025
13471,0.0,0.6564271333734761,0.006635840518150007
13472,0.0,0.5671202868063928,0.010240106172801945
13473,0.0,0.5862552888657425,0.011443702060200237
13474,0.0,0.5773940343576138,0.006870912537725831
13475,0.0,0.6252416061465985,0.00612842858046448
13476,0.0,0.5299361839803806,0.009214917210133672
13477,0.0,0.7811914778960309,0.004395611170684396
13478,0.0,0.7237024759803216,0.006682582286935944
13479,0.0,0.7110877339696355,0.0065769291081142715
13480,0.0,0.6826755287175696,0.007357151269067712
13481,0.0,0.6351672992949297,0.010369606548823917
13482,0.0,0.6319236782002192,0.009875159238493534
13483,0.0,0.47710773271486445,0.007906771619927342
13484,0.0,0.7030948618698781,0.003508221361450357
13485,0.0,0.6786937590337901,0.008561346220619595
13486,0.0,0.6058584570705448,0.010105457825973985
13487,0.0,0.5452007427653857,0.008714076789161126
13488,0.0,0.5163093652829327,0.007950119056617777
13489,0.0,0.5901001215673709,0.006588935278565555
13490,0.0,0.4379082573321179,0.008998021561199531
13491,0.0,0.41937648190083493,0.008993394323625545
13492,0.0,0.7231090668858152,0.007198096269687737
13493,0.0,0.6750200406394463,0.008581914329860846
13494,0.0,0.6953189246556591,0.007287271974518866
13495,0.0,0.5511061537272341,0.00872256979596018
13496,0.0,0.837251834266261,0.002181801283221779
13497,0.0,0.6328727925250159,0.00920218368431198
13498,0.0,0.43033470728334794,0.022165539475830637
13499,0.0,0.6103931658206421,0.012862524964907609
13500,0.0,0.6724312869341932,0.0076874321251223406
13501,0.0,0.6496159109893616,0.00859464867936401
13502,0.0,0.6822249758071444,0.008937451523874762
13503,0.0,0.6071597809610615,0.008451471418828155
13504,0.0,0.4369165342915121,0.009010636628617872
13505,0.0,0.4979338187595063,0.009496155538498814
13506,0.0,0.4567304004506525,0.008082129079511535
13507,0.0,0.5763370891237508,0.010045791967646088
13508,0.0,0.47347258827688526,0.020820371436959494
13509,0.0,0.48247894856402795,0.008656255678708312
13510,0.0,0.4481529525146513,0.006062966169205419
13511,0.0,0.4887834880789628,0.008164884780207616
13512,0.0,0.38081157237263263,0.027161267012194196
13513,0.0,0.42928684267604333,0.004818963376222478
13514,0.0,0.5493284643300177,0.009317741959616875
13515,0.0,0.487078897093144,0.006509867722832622
13516,0.0,0.5777924364465704,0.00941134995204792
13517,0.0,0.5666489869761081,0.007944535449911947
13518,0.0,0.4650078076795538,0.008764177666986039
13519,0.0,0.4849008394934103,0.007726258606320056
13520,0.0,0.4819759962811256,0.004930438685858619
13521,0.0,0.4843903943366517,0.007559499160974399
13522,0.0,0.46469465126783455,0.005896259284611223
13523,0.0,0.6137543849280533,0.00861133869951076
13524,0.0,0.5432478967098764,0.004026770680417118
13525,0.0,0.4454251180783785,0.00607513043440253
13526,0.0,0.5309396125475687,0.008568766610634061
13527,0.0,0.5369284877824532,0.003072666928515373
13528,0.0,0.5149029099008084,0.00569295360530266
13529,0.0,0.5703325150071679,0.003933404353688523
13530,0.0,0.577270336633118,0.012976140138560367
13531,0.0,0.5239341581622188,0.009754801945829483
13532,0.0,0.655178063461591,0.009631785407770937
13533,0.0,0.6275648138568198,0.013065270678571108
13534,0.0,0.6304096550292738,0.009841078791625001
13535,0.0,0.627444471906801,0.012117484536206351
13536,0.0,0.6190374338501136,0.010322862392345642
13537,0.0,0.6458901703198375,0.009326453088747683
13538,0.0,0.7496332668773721,0.008275395267185836
13539,0.0,0.6875269834565383,0.008300584487911138
13540,0.0,0.4443914660055955,0.009088563716957414
13541,0.0,0.5555056137713831,0.009932975515028624
13542,0.0,0.6104825216260872,0.009728733661098459
13543,0.0,0.5977999817698715,0.008724666883543371
13544,0.0,0.5184059424622298,0.00985557215758168
13545,0.0,0.6474844311062302,0.009606476351049255
13546,0.0,0.6278720069164805,0.011252793775129652
13547,0.0,0.7095725895016892,0.006849820040094723
13548,0.0,0.6630934192010179,0.011351527906793519
13549,0.0,0.7214172879741823,0.006142582237044137
13550,0.0,0.7053576890796628,0.006047983036841988
13551,0.0,0.5808124703957491,0.010115463815409755
13552,0.0,0.6437152983497783,0.00894875457847052
13553,0.0,0.7294745954550755,0.004118590116199818
13554,0.0,0.6462190646530773,0.010035108384326849
13555,0.0,0.6320285888880196,0.01349304801926823
13556,0.0,0.6196658722394871,0.009561870431976139
13557,0.0,0.7201821090454725,0.007550325506804895
13558,0.0,0.6325837461548834,0.011486636277175144
13559,0.0,0.6368193415702679,0.010337196474311807
13560,0.0,0.6235464932941713,0.010124623569288515
13561,0.0,0.5133400049719492,0.008682004705357892
13562,0.0,0.5201927958653323,0.007495757654582088
13563,0.0,0.47067670436920916,0.014611492380831537
13564,0.0,0.4699125475033017,0.008237076573914386
13565,0.0,0.46949257055774424,0.009208567550676365
13566,0.0,0.5917492710735504,0.008425494247684562
13567,0.0,0.4939568377223387,0.005586825080482938
13568,0.0,0.6408497304004386,0.0016716369976470923
13569,0.0,0.3948674769869291,0.015323358514125328
13570,0.0,0.5212089070373281,0.007357404918915941
13571,0.0,0.6419464489836404,0.010036824530952127
13572,0.0,0.7257841291881663,0.007078827673178333
13573,0.0,0.6456179594780145,0.009266980007643326
13574,0.0,0.7167600845831443,0.006867151629523689
13575,0.0,0.6586285795791575,0.008578040744659336
13576,0.0,0.7444975208282318,0.0038730975139824285
13577,0.0,0.5967241830201837,0.01131395314227424
13578,0.0,0.6298322173860991,0.012514311685734976
13579,0.0,0.6031914675939042,0.008928404859323202
13580,0.0,0.6601929674149383,0.006309684808557611
13581,0.0,0.583601158132028,0.009877042306214397
13582,0.0,0.6397938668104987,0.007302533023141539
13583,0.0,0.45144850743743353,0.011042003477097592
13584,0.0,0.48767018537796764,0.007776495381686616
13585,0.0,0.48867705768231096,0.007463004512474605
13586,0.0,0.7289766699742979,0.005928636034486767
13587,0.0,0.6632468683328413,0.006932808342373346
13588,0.0,0.7335550758921565,0.0063844967465744975
13589,0.0,0.7190098267053067,0.006130991061685008
13590,0.0,0.6597341884873111,0.005491943912482515
13591,0.0,0.5174611149590589,0.007902280595948689
13592,0.0,0.5206740675563839,0.006985760814112902
13593,0.0,0.5585447273697319,0.007037316534314497
13594,0.0,0.47072581839520117,0.007803146948403831
13595,0.0,0.49295382453713155,0.007160436033657462
13596,0.0,0.425279237190236,0.008101575637212545
13597,0.0,0.7417389932567422,0.003450889192108686
13598,0.0,0.4949126170481698,0.005603619455828877
13599,0.0,0.5738780207034111,0.009797829563690711
13600,0.0,0.4508496084337054,0.0065562295572893555
13601,0.0,0.4754096735180465,0.006295501284773495
13602,0.0,0.5686930665976995,0.009208725196053594
13603,0.0,0.554906315899043,0.009051495195975503
13604,0.0,0.5734631386384719,0.00906915744238376
13605,0.0,0.39837312347055454,0.010299488811837305
13606,0.0,0.4508770013158426,0.020410209675438926
13607,0.0,0.595191822308571,0.010169006175767104
13608,0.0,0.4951261736635517,0.007712319025881069
13609,0.0,0.4701519437472566,0.008290483684452062
13610,0.0,0.4745924239106248,0.006470818099548949
13611,0.0,0.5331822240129875,0.009131202595779533
13612,0.0,0.5646908540781044,0.008947973175652345
13613,0.0,0.5138060002183044,0.008665462324932508
13614,0.0,0.4501055205903248,0.00612958423961613
13615,0.0,0.4344067798746794,0.006930084812317178
13616,0.0,0.4556106004119234,0.007300598729270564
13617,0.0,0.420628773265014,0.007051946885058275
13618,0.0,0.5373042384653877,0.00605883632575422
13619,0.0,0.5131033989107416,0.00907920590040931
13620,0.0,0.4990570744196012,0.010105888419493683
13621,0.0,0.5282267839763445,0.007726205673237957
13622,0.0,0.5333077453478546,0.009220293712572079
13623,0.0,0.5740255633650637,0.006666568931381884
13624,0.0,0.5915973522756786,0.009731063786884197
13625,0.0,0.5268114255744715,0.005901945847643028
13626,0.0,0.495354711776423,0.007798487865303304
13627,0.0,0.5547298166810962,0.010116877478728113
13628,0.0,0.48193580005341646,0.004590932104815171
13629,0.0,0.536128400992633,0.008965675481606704
13630,0.0,0.5186928774244303,0.009015844283646922
13631,0.0,0.5567058363342821,0.008824387099182315
13632,0.0,0.5795395050175509,0.008491700153966341
13633,0.0,0.3998635857395855,0.012019695506787392
13634,0.0,0.47692564269782606,0.006838649894708593
13635,0.0,0.49474092467379177,0.0039853171914620246
13636,0.0,0.5177285022859753,0.004397831109168596
13637,0.0,0.5578094711517877,0.010139384603074633
13638,0.0,0.596893226342137,0.010172252581173647
13639,0.0,0.4331038917566394,0.007997071992128627
13640,0.0,0.5233460814628466,0.010678091219475572
13641,0.0,0.4906353725614753,0.005806196251107652
13642,0.0,0.48981627979557407,0.007742573883206579
13643,0.0,0.37833329776265007,0.007576550333571367
13644,0.0,0.5949630178635695,0.01058962636195683
13645,0.0,0.545398028825562,0.009672635613348418
13646,0.0,0.5865292647003648,0.009926383637483164
13647,0.0,0.5178875800896151,0.008618708097295908
13648,0.0,0.5682385807225243,0.008809796943771526
13649,0.0,0.5445917614867778,0.008376867393878844
13650,0.0,0.495490230155744,0.00680772150657276
13651,0.0,0.4469708167656449,0.007347092505245955
13652,0.0,0.4756534319630046,0.0036718511946961766
13653,0.0,0.40776217847594143,0.008760847122050186
13654,0.0,0.40893280155925077,0.007170439439021325
13655,0.0,0.5852690473939715,0.006501741386575866
13656,0.0,0.5011453559385645,0.009205147266699727
13657,0.0,0.5227587100500124,0.0075951247773479915
13658,0.0,0.4727011137219155,0.021456635474350557
13659,0.0,0.5222772496031228,0.008189010873277126
13660,0.0,0.5447567245196545,0.009388588623394457
13661,0.0,0.54095818964337,0.008439547782838935
13662,0.0,0.5068056426321864,0.01030240413367548
13663,0.0,0.5514835027410229,0.009177496771869322
13664,0.0,0.5960441130943418,0.01030549622669714
13665,0.0,0.5522147531127338,0.008288727228659955
13666,0.0,0.583733069085507,0.010435684153021459
