,SCA_1,SCA_2,SCA_3
13169,0.24221959579150285,0.18471822982656436,0.5951554351833297
13170,0.24712186587277357,0.18901675808148208,0.6072702972304934
13171,0.23498457775445825,0.18002808801053635,0.5805275602860133
13172,0.25280977458314,0.1922550835807603,0.6184966888372434
13173,0.25864252538490545,0.19690151090651178,0.6298993643524355
13174,0.25831350929367014,0.19749742947613608,0.62852262886719
13175,0.25777057613751414,0.19645311713862199,0.6307102901100671
13176,0.27307876773533163,0.20760149721720608,0.662658574370792
13177,0.28887402935256623,0.22084996424356848,0.7055869268074945
13178,0.2607050537923319,0.1994246906601192,0.6407437318521241
13179,3.6958853287072277,2.7722878699003854,3.6176320643755213
13180,1.9801025879886742,1.545383378239893,3.3301397818398506
13181,0.26867625801768075,0.2053327437559953,0.66495148179775
13182,0.26573747812034126,0.2012381848415587,0.643748433374681
13183,0.24411340674134244,0.18719516957316,0.603868227880801
13184,0.2689654224030516,0.2054342273417518,0.6617817567930608
13185,0.24414384936363254,0.18441401563748405,0.5961596941166665
13186,0.6477844279418222,0.49741449378983676,1.4564533979711185
13187,0.2651558887999278,0.20337551398599668,0.6551212250055755
13188,0.3518230634234398,0.2704853248416547,0.8332221391697112
13189,0.27863677452661767,0.21247176185221486,0.6832259239136734
13190,0.27003394441686795,0.2060252495878918,0.6666253484379063
13191,0.2547580080731243,0.191684554714124,0.6146155372218631
13192,0.26328523184381325,0.20210675823862154,0.6504042312063443
13193,0.2787278784975432,0.21253566748558386,0.7056587456867377
13194,0.2577143481273361,0.19716835029696922,0.6387159948242186
13195,2.5309192169102532,1.9990327573323332,3.209241858550527
13196,0.35164899092451535,0.28278810770845814,0.8690415790823284
13197,0.25802098991337497,0.19666933582257093,0.6422521931175633
13198,0.2627029083979917,0.19927628053309257,0.6449734853611121
13199,0.24158256384086396,0.18407261368562866,0.598812276304423
13200,0.25823051598486535,0.19544331529382356,0.6323763677146749
13201,0.2583275318714533,0.1979715068255256,0.6398912222226728
13202,0.2553609659878259,0.19586033636139008,0.6303954847769911
13203,0.25324842378306395,0.1935645387589654,0.6310298429613898
13204,0.29096633909610664,0.22232908278932056,0.7239106801482822
13205,0.28011774269302686,0.21438268680046113,0.6955010393983767
13206,0.31204370122567676,0.2386676528583648,0.7721449932862816
13207,0.2879495471852481,0.21865190926236375,0.7060642924039158
13208,0.2601674576290481,0.19895452189010007,0.6468572232304151
13209,0.26610354698481753,0.2035366734293467,0.6600979300838024
13210,0.29709841664629033,0.22731136748562789,0.7364651646308348
13211,2.10021989644749,1.6573926949802231,3.134077460148596
13212,0.5632289545984667,0.43477118001891807,1.3268567291985804
13213,0.2626811482958434,0.2020396738844752,0.6690176193268296
13214,0.28784170046067986,0.21897480278447412,0.7111141297349635
13215,0.2531808360197249,0.19210748721299317,0.6232728939326769
13216,0.26658567787534326,0.2023485178955595,0.6558822371568053
13217,0.2582983048946306,0.19742950817813723,0.6412891616376661
13218,0.25487033188403196,0.1947010539915008,0.6283238665592238
13219,0.3028648478181903,0.22936882030763445,0.7381822745111408
13220,0.3081614837374826,0.23531248688671674,0.7531872355803625
13221,0.4873711166441874,0.3666458335451024,1.1008943024963254
13222,0.2606668591881669,0.19900975402797647,0.6573480088268311
13223,0.2725058363311799,0.20631216869440422,0.6693766144886402
13224,0.32905787755205473,0.2513590560686387,0.7967932253458918
13225,0.38041180632467303,0.2909821914574887,0.9338187411643964
13226,0.25926541767853445,0.19806575999012344,0.6420814655643425
13227,0.37524723862354475,0.28672297991594103,0.9084780871295641
13228,1.6172656014122353,1.2846438720951205,3.052451862586908
13229,0.4135840504438492,0.31688179955624546,1.0104241352127097
13230,0.25944299093644047,0.19735292798401566,0.6378888526108336
13231,0.2511854076424366,0.19179989579203274,0.6238451584524716
13232,0.2696030419455512,0.2063898636531061,0.6679697718922523
13233,0.2665426480706419,0.20421144350482506,0.6602710103408408
13234,1.3044173659662408,1.059949578993584,2.4877348243229593
13235,0.2599961805293902,0.1992204594728155,0.6436356473130854
13236,2.334423139694779,1.8508827245426516,3.150854258334532
13237,1.2957302763233514,1.047369673157159,2.4184134782156135
13238,2.0700050141176667,1.6465378892004925,2.984819547050945
13239,1.3210976176129197,1.038934193425334,2.7292710982761563
13240,0.26381021715963876,0.20116795342847343,0.6533745267257214
13241,0.614774980526088,0.47296416364088806,1.4359854462477082
13242,0.8639753608871067,0.6587247744444527,1.8829520807658648
13243,0.7749241382629733,0.6004933249104822,1.6358931282489888
13244,0.7373158123438525,0.589997679331067,1.5686618281105098
13245,0.4874338658252997,0.39561753443044073,1.2137322210952741
13246,0.5064654460211571,0.3831965845328916,1.0515211713057844
13247,0.6154601219767367,0.5121965622769336,1.395771127485368
13248,0.6802291274677942,0.53932936263861,1.484111645725955
13249,0.39667328840639027,0.3037921307363733,1.0087855191159922
13250,0.5131633476697451,0.3907952491056607,1.2080812963416137
13251,0.44143971221479295,0.34610523433692203,1.0361729914335864
13252,0.2577897385462735,0.20090050047223074,0.5934267048817967
13253,0.6292557173036141,0.4884057487121219,1.4072241874672828
13254,0.5076234581423476,0.3933656200467546,1.1448610972709548
13255,1.434228140493699,1.1040894033556405,2.7204783007018394
13256,0.5321630368631011,0.4101755369111385,1.236643061088345
13257,0.4763784088637126,0.3628411755751872,1.0646319675282245
13258,0.0988835938614263,0.07560693368542909,0.24977338841839403
13259,0.2804581188139189,0.21603281021418874,0.7028657092955208
13260,0.3830647599793909,0.2941966037084482,0.9243468619102675
13261,0.5850820284326155,0.4334126746700687,1.261158864305752
13262,0.46145003517472094,0.35176780816241787,1.1038940110553481
13263,0.5485085877623862,0.4336198398717659,1.323002657347184
13264,0.472291250341241,0.3552732530566496,1.1071281719313881
13265,1.030012115225788,0.8131891682433692,2.1390037103437547
13266,1.0997240479582842,0.8785538420987052,2.179288034635025
13267,0.5249636364194104,0.4049782626610329,1.2001145806364169
13268,0.7086801521812759,0.5496022513611128,1.6000815313482877
13269,0.5607361438619889,0.4106412181723469,1.2228019640818337
13270,1.1555601827583275,0.9534132215006449,2.7066271954123953
13271,1.143297448588848,0.8895397500611945,2.283462218921064
13272,0.8362979508977344,0.6424907634582397,1.8615447523604183
13273,1.2579670736890773,0.9984805028501493,2.560122874781881
13274,0.514066567662988,0.38496766163940743,1.203094534677892
13275,1.7185822099093415,1.2952290080375974,3.2727568510113
13276,1.0037313270661856,0.7533250536805808,1.8363595272116777
13277,0.5346717599812136,0.39951258578080395,1.1560256463097651
13278,0.6151267535497195,0.47138085442563527,1.3843147721939986
13279,0.8387325023322487,0.6601856732237529,1.7299072955034085
13280,0.7106535595527469,0.5445877959311338,1.610274555313541
13281,0.9589496026450837,0.740603139211345,2.0817013554187906
13282,0.3113150957320226,0.23570030073580162,0.7657097735039894
13283,0.29999898830700755,0.2323769625741698,0.7515387298672813
13284,0.33581719147819783,0.25235330709364323,0.7789903608666707
13285,0.294167112613381,0.21960187137453807,0.6958886305911333
13286,0.2938118600582137,0.22706966465587472,0.7334613472451065
13287,0.2900592322025913,0.22352501147842058,0.7174468247481443
13288,0.2930637105775222,0.22201242905809843,0.730660463473525
13289,0.3232840735109847,0.24769127266189675,0.785105836224112
13290,0.3592742362394209,0.2710032196555544,0.8689051840658779
13291,0.3193388307727177,0.24522249187421244,0.7666816825513753
13292,0.28883340454918993,0.22206735732998104,0.7224042013807982
13293,0.31567074825603264,0.23956176827686898,0.7802735081434959
13294,0.29995448591094115,0.22776967998829284,0.7242333298567741
13295,0.330738645886199,0.24984757704512436,0.7669062718075969
13296,0.32142977889953483,0.24573340044490372,0.7708041923617287
13297,0.31582264787207,0.2425827644732475,0.7698949547338174
13298,0.29118867907704327,0.22016806432926772,0.730693581773914
13299,0.32261135037759153,0.25188583879830434,0.7828600641303899
13300,0.3055382200371661,0.23386121525783193,0.7650376338490387
13301,0.2971978980235158,0.22716725556433637,0.7117496113222681
13302,0.29585665690151064,0.22653745186924973,0.7159664220909274
13303,0.2896317743470046,0.2228568759108403,0.706367589068351
13304,0.2846833325923547,0.21835080706254764,0.7123561652675248
13305,0.3192518638236801,0.24576250503499983,0.7846273583445554
13306,0.30728304859593814,0.2359779960073754,0.7490130108310156
13307,0.312247483953078,0.23796568649295083,0.7670894799551414
13308,0.41341798305967165,0.31531328960836513,1.008022061748665
13309,0.28098184685782734,0.212350773698202,0.672951019137295
13310,0.31104163408815144,0.23660154936100952,0.7772140100535606
13311,0.2944884203878054,0.2256611098683851,0.6772273068040342
13312,0.31665223318060504,0.2410648209260309,0.7615205466776951
13313,0.2961055159549173,0.2282967297524262,0.7300901314605762
13314,0.282468454462079,0.21825316119232144,0.701400325354456
13315,0.3373162070041394,0.25156403284416035,0.7734044791163258
13316,0.31690586955561256,0.2424086064994179,0.7591351292662127
13317,0.2781752361342451,0.2136544795150001,0.6868960225631193
13318,0.2875425588592695,0.21976408734028313,0.7248954316838538
13319,1.4139220778193518,1.0874165713752213,2.802546754656874
13320,0.2878828308744072,0.22061951440871638,0.6737375078068727
13321,0.28542527277429985,0.2194939594784326,0.7002695657572336
13322,0.28643063233182375,0.22056001287063426,0.7121372139609888
13323,0.27755249431889745,0.21440697964680738,0.6795332026957557
13324,0.2678603827011661,0.2038758145294588,0.6408349840158941
13325,0.28236174170523526,0.21695678178280697,0.7011241814889406
13326,0.5178212141935442,0.3912471171821931,1.213990035258764
13327,0.2727584485930619,0.20971674772918714,0.6882553446428753
13328,0.35145971419747957,0.26270015470590824,0.8351847214739545
13329,0.28617737755042577,0.21680249320469416,0.6961608548559675
13330,0.6333106873812198,0.4878219877238949,1.4183198059778115
13331,0.3025230602050927,0.23468715049943425,0.7408823847398477
13332,0.47403907250140276,0.36211145368066966,1.0964433691551634
13333,0.28048206088471866,0.2138278831438149,0.715821138195752
13334,0.2698035105262055,0.2062017400532125,0.6751436594608284
13335,0.27238870392269865,0.2099660620464166,0.6843156502152763
13336,0.2804427177209281,0.21723582234812447,0.694344664452462
13337,0.3148562241107538,0.24261711194994054,0.7900329459450813
13338,0.30710898367800815,0.23227876116073348,0.7125331757039616
13339,0.27588606396432364,0.21412392544878728,0.6892927581784198
13340,0.2971409619567872,0.23026092446332677,0.7096097363149999
13341,0.2835629351016435,0.21596811543770816,0.6906402607635417
13342,0.31068571525959965,0.23643980765666017,0.756898941352101
13343,0.28765000883798547,0.22252811226511693,0.7037529782981127
13344,0.3063421770317161,0.23351668033927117,0.7321852506245131
13345,0.29522567671416927,0.22593315163926236,0.7094648667006348
13346,0.280065038755814,0.2139308466139935,0.7016771335990962
13347,0.3204504626054596,0.24417754098542918,0.7640383453697503
13348,0.3153319804266168,0.24530832135847264,0.798930547357781
13349,0.31505123580517996,0.23917905513053858,0.7632158113935974
13350,0.33674452330158094,0.2578514749914475,0.7860802995949222
13351,0.2856160321888737,0.21908916725399105,0.7165834616661884
13352,0.2984091017520715,0.22733492882814343,0.7152718412396377
13353,0.3040560536988801,0.23254669728633032,0.7168626691169921
13354,0.2835366103056591,0.21495863274666846,0.7155406963548675
13355,0.27779851788485144,0.2149756166770905,0.6883600625580777
13356,0.2847699945388756,0.2192201241889449,0.6932145875043596
13357,0.3212662084896611,0.24995344275537665,0.7900518679877204
13358,0.4176944589032999,0.3191442478010185,1.0047329762325583
13359,0.6855147570082957,0.5181794825178953,1.452475069458087
13360,0.3669166838263138,0.2908958411638806,0.8208678738774404
13361,0.25069792472308006,0.1878714149517023,0.5930324566251465
13362,0.05467993515747216,0.042309840814618575,0.13752603629792784
13363,0.0442268002551499,0.03345154937608148,0.10777407640582021
13364,0.04688262945522848,0.03615694017777987,0.11685408200487334
13365,0.057922442922418806,0.04429920267254435,0.14133098267538954
13366,0.043562775137288345,0.03265433546689867,0.10429547083364316
13367,0.05404929187351304,0.040648298058741254,0.1307299387404872
13368,0.0509350786320133,0.038113677163243084,0.12413659487868892
13369,0.041795958702311946,0.03244362295204124,0.10547799853245042
13370,0.9612252370231564,0.7652857983517461,2.0224297956850887
13371,1.0990618382985904,0.8863247082061457,2.354480667126731
13372,2.808312564194716,2.2647830203862975,4.114465945285647
13373,0.052631990891025625,0.041974037263018744,0.13776535316240252
13374,0.6081025933486087,0.4672177726368948,1.2880689343344607
13375,0.07172923887478845,0.054835076381034936,0.17708195771501925
13376,2.5844566194494503,2.1519614494090233,3.977885993182154
13377,1.7777902296325536,1.4576565357454305,3.7406824166928643
13378,1.0542868934066802,0.8586042164864819,2.2488116233851003
13379,1.6266925044550689,1.2127963284711125,2.8770082290902494
13380,1.576527868742792,1.3156455397944318,3.3399478335322703
13381,0.07280278038691879,0.054553638235290726,0.17344469114288857
13382,0.0523336581850066,0.03934377595746837,0.12966477057309753
13383,0.06624225454690114,0.0508552610723098,0.15689414054137812
13384,0.0542061714557297,0.041311988642697785,0.1335009627471655
13385,2.8088718156610883,2.255552180293856,4.066146835254169
13386,0.04656410479824073,0.03566876232895987,0.11646190581290118
13387,0.037563269335580664,0.028755288613931545,0.09450249116649448
13388,0.04249345733831598,0.03287875295820444,0.10899818678147667
13389,0.04873188024310937,0.0363327374003681,0.11878683888152156
13390,0.054386240697986164,0.040750334851095874,0.13298729600954315
13391,0.03800922037245151,0.02911082261684124,0.09527820405576101
13392,0.04827502086130581,0.03599488740188239,0.1168116479034152
13393,0.04841369352277594,0.036510921202715346,0.11686733337350802
13394,0.047546560137067005,0.03563634491534581,0.11522544985449125
13395,0.04031899937063834,0.03130699462225399,0.10219190245856062
13396,0.044936736132539526,0.033819506407829866,0.10850890165283734
13397,0.04804465044987469,0.0358903586427819,0.11702946600594402
13398,0.04643193865297902,0.03448576054592877,0.11041806883090856
13399,0.05203452632904732,0.039345108894410404,0.12589156504062704
13400,0.04535192681593825,0.03465072103426578,0.11100801100672046
13401,0.041457502206644646,0.031453339389422796,0.10205741431786003
13402,0.039212363965401925,0.02956153463406003,0.09573574804211489
13403,0.03927511888258486,0.02959691929647021,0.09569566599824256
13404,0.04351803913909098,0.03260862957286911,0.10538600694146417
13405,1.5394616620435122,1.1920069813078769,3.0505677645234814
13406,0.04129603790097945,0.030847298428904622,0.1001909832803011
13407,0.041776685330064574,0.0312652229617838,0.10089081122820209
13408,0.054494385854585804,0.04060992201629223,0.13085053463939184
13409,0.05243141775109037,0.03946086949979447,0.12884905499696214
13410,0.04401838205977049,0.03296656833825241,0.10586381866723038
13411,0.05138732928297599,0.04018187741270274,0.13291784935698922
13412,0.05041307684040914,0.03756462631248645,0.11911031301153782
13413,0.05062107033045698,0.038269051721469514,0.12974698761139958
13414,0.04322222065547938,0.03283728525300426,0.10779430518614695
13415,0.04113391970387355,0.030897568923136515,0.09998259108936729
13416,3.737543182297869,3.08758632739874,4.382030924258537
13417,0.0462152726608393,0.03473843651814487,0.11249804223512429
13418,0.04427587880870497,0.033506371602611315,0.10858800072664901
13419,0.04907636222933642,0.03711346692735789,0.12138846372975028
13420,0.05316892031699284,0.03965496566690264,0.12741961315736727
13421,0.052290816664453385,0.039984442666603025,0.13049370846001468
13422,4.637811954175072,4.017382773473643,4.545576162531862
13423,3.8974794184960126,3.025552152900571,3.7742068574315497
13424,0.05671231753707673,0.043397081732806334,0.1379508254983454
13425,1.1780093825747187,0.8878734363009897,2.2981129931676536
13426,0.043767685450433386,0.03307936121279982,0.10690142826705953
13427,0.053615337451770766,0.041188701348420044,0.13345530622385424
13428,1.9649513155928702,1.5598756845263164,3.3720909441331495
13429,2.240682050380268,2.0767269428204362,3.5634956200590415
13430,1.0095169899899414,0.7937099778491865,2.1899178072326357
13431,2.5450895849948427,2.07940439540686,3.6118973582291742
13432,1.593265564496773,1.1467437992241574,2.768606150654748
13433,1.421213559210528,1.1514572855268526,2.7207613560404913
13434,1.0461111559869873,0.7965465802562364,2.0602617727372476
13435,0.05812487745014636,0.045100604759374545,0.14722212893988565
13436,0.062310504775735624,0.046190721059422825,0.1481833768597807
13437,0.052206207756337296,0.04009497057154445,0.13229731767487266
13438,0.055047040061564634,0.04201526354908481,0.1384098509749667
13439,1.8443928903031535,1.44832174344995,3.543606586844756
13440,2.703836734886957,2.1843532005660853,3.8344967903669533
13441,2.800796241440772,2.1138659988066344,3.5313250960838456
13442,2.6774228646709224,2.2188997400145296,3.9953102556891813
13443,1.5152114491252349,1.1800667989474944,2.762480296975877
13444,1.8355547647551425,1.493494177639124,3.3625035327429296
13445,1.9837503808555714,1.6479513569630535,3.5636570401291796
13446,0.049141724170020384,0.0372344979059943,0.11963491574614385
13447,0.05116645297010092,0.03908641091365686,0.13059000935104972
13448,0.05435374839475027,0.04129061766296283,0.14082856502718105
13449,2.6080799735419515,2.10991187087792,4.078830661123875
13450,1.3959388213265693,1.1066846809152209,2.706774771034689
13451,2.070779624348419,1.7543371111492023,3.946638985134353
13452,2.4104375205937787,1.8393913403774542,3.392267369686889
13453,2.9371745027784506,2.076235420546798,3.811407436983002
13454,0.5938033641062698,0.45983695080771886,1.370970672385045
13455,0.7873424439171528,0.5932907177267887,1.7109736773579114
13456,0.46610560431562603,0.34940572270112996,1.0683721539540945
13457,1.4961780164726537,1.155754687405001,2.9223667038159635
13458,0.06877228397321632,0.05257234006268921,0.17305828503009082
13459,0.052312478364076466,0.04028984774134309,0.13482475399133276
13460,3.598419501498532,2.751160068564729,3.6780550492
13461,2.386889088646328,1.7401534090433177,3.2822605014090978
13462,1.6209510489185306,1.2608249232370854,2.985352750612755
13463,1.039289072987685,0.8092275901915527,2.2511247031281494
13464,2.1157558567568886,1.7262125980631735,3.534225032313573
13465,0.04717014886033737,0.03626538995967131,0.11803183376380232
13466,0.0518936937989392,0.03995552642613813,0.12853458499203377
13467,0.06647836160670877,0.050852381324181385,0.16488356510164362
13468,2.338315391593478,1.9991517202588256,3.1953097078558583
13469,2.3762668964098133,1.9094944894845842,3.848886175378123
13470,2.2852159233632627,1.717919940591521,3.8046559501899764
13471,2.1692158958926537,1.6941675502289122,3.8019379407624863
13472,0.04391338639987957,0.03361625771863178,0.1093647389609867
13473,0.05228046285560554,0.04031242198010288,0.13288679579521917
13474,1.6031231194257989,1.3009986351711926,3.200918068190846
13475,2.2785037758924993,1.8717875660790568,3.4274127511625676
13476,2.1808897035394263,1.8439064850058782,3.6559084489945177
13477,1.6684921343650887,1.3725713721941721,3.480553929046181
13478,0.05656246877260141,0.042761546321143984,0.14199937771590063
13479,0.053481737550257556,0.04030452237073736,0.13191868554246833
13480,0.06195546604572898,0.047216820283677886,0.1481525519830703
13481,1.9669839275704815,1.5416684302577706,3.7093324093937494
13482,2.4139406476586034,1.8860680591715036,3.871429060001735
13483,1.7307027549914102,1.2582305151232132,3.0629366453782576
13484,1.7453893868376573,1.299914852561358,3.2695176223305817
13485,0.7437920052983872,0.5559122456549734,1.5110980627143422
13486,1.9161925898367438,1.476252960414479,3.733858750956094
13487,2.488616587078169,2.0063108915200862,3.6495288434510353
13488,1.778992740046673,1.3467350686286401,3.4091126817787636
13489,1.5563416677167305,1.175104815195916,2.781708221565757
13490,2.388027722772644,1.8525292984048676,4.291736777638145
13491,1.7771902255804828,1.4845570734054878,3.1430797165988644
13492,0.06721495425213243,0.04980623005027558,0.16005631202902962
13493,0.06001995297727663,0.045937480550531436,0.15129810302804864
13494,0.05825295357464479,0.043735264496476835,0.14391496282588107
13495,0.04428932297862184,0.033948081633006166,0.11151655579509744
13496,1.9461390574180852,1.4441716784368803,3.429683625525001
13497,1.1884575227407963,0.8814178876256926,2.2922354578819424
13498,2.6327627493995625,2.032506057766344,3.9857971249193587
13499,0.052187494559182195,0.04008619538602204,0.12961059044152
13500,0.054068607693083776,0.04072778162417904,0.13763150733512788
13501,0.054969411632258984,0.041667132089393814,0.13594644459349509
13502,0.7120621390407547,0.5391457469717279,1.564210435898934
13503,0.5867225254467654,0.43114399439746637,1.2476099373187297
13504,0.5851484365260503,0.4563307718266802,1.3675774498016298
13505,2.4002607413328354,1.9007187368082468,4.00980475742652
13506,0.3459431909332491,0.26429511365912234,0.8468996153982968
13507,0.7227445905935068,0.5511236063717253,1.5551958239929178
13508,0.3194640289830295,0.23775243657865996,0.7641431477065623
13509,0.3420231814548736,0.265216610190771,0.8400000050418324
13510,0.7780499026806451,0.6002394080452265,1.632535925102871
13511,0.3785724233680763,0.29171150067137536,0.9293134825097089
13512,0.38427650023127424,0.2927119175600836,0.9259513864733836
13513,0.3045582598514797,0.23128669269335472,0.7392334460790252
13514,0.3198506354435494,0.24688039040230128,0.8102970336719927
13515,1.5353529356203857,1.2918810339836777,3.072943194882571
13516,2.0038723115832706,1.5407153638209468,3.6446199289239916
13517,0.3306289894591445,0.24793506938937818,0.7794119731401846
13518,0.3650503704898729,0.2718757977409035,0.8712934086672643
13519,0.3536351308664328,0.262982199196586,0.8620728825727603
13520,1.080573210149678,0.8003152249439934,2.053497636584529
13521,0.3289844191804057,0.24981149664252475,0.8206377466936529
13522,0.37077789701983094,0.27647696472686845,0.8823595313849251
13523,0.3225266669757733,0.2472495185527805,0.7968428165764808
13524,0.31827192509236774,0.24418930231473482,0.7466800663451915
13525,0.34873602665278214,0.26502634144481313,0.8130495753966279
13526,0.34573197446897885,0.2609581672943936,0.844482364306634
13527,0.3506012787291617,0.2699885991111915,0.9225282160862097
13528,1.4648631663935423,1.184433154988458,3.4931099008019513
13529,0.3263607293632726,0.25090083304040717,0.8457654426566874
13530,0.9898969791532238,0.7611741633683644,2.1668181375254765
13531,0.36800082702958015,0.28272747065476667,0.8701043177303738
13532,0.06424497893394629,0.048071883748282716,0.15338070407998886
13533,0.4457952797754438,0.34520058116813673,1.0952960564330632
13534,0.0664353647295628,0.049822909231647255,0.15786715411268254
13535,0.05962155656453857,0.045275439524399615,0.14722125249407456
13536,0.07727207602759269,0.05964210363851555,0.19371420614369894
13537,0.06448598181616137,0.048385095040020115,0.15305649816788064
13538,0.05941506353723741,0.044405277817661376,0.14514373502323957
13539,1.8046786916018196,1.4452429223540963,3.1160058506435973
13540,1.886969192847436,1.3721512061204255,3.2147285767771603
13541,1.7673463182067186,1.443262927675265,3.3744594179279646
13542,1.42418219385011,1.1950034390084414,2.8498437123384575
13543,0.584623151017999,0.44543340624374894,1.2850104211345492
13544,1.4390851089304246,1.1861373254146073,2.847109639244679
13545,0.06524367806449938,0.04898066649954633,0.15620051256081205
13546,0.06209816700129731,0.04745919536447305,0.15639590349657204
13547,0.06880994217700438,0.05158500363213333,0.16617385538184754
13548,0.23690709458506296,0.17698596176570164,0.5569771516791436
13549,0.09021224179924192,0.06900697888005147,0.2219799117799219
13550,0.056933000119654055,0.043190252129962886,0.14182039632720764
13551,0.06304965744928231,0.04724483489385272,0.1517641876218777
13552,0.04798889779334594,0.036305963412932796,0.11761106398930854
13553,0.05961366539705626,0.044897784643614005,0.145950508397729
13554,0.2711550434261757,0.20080010444471807,0.6198545486012907
13555,0.04946668421055704,0.038295011718093915,0.12548706235593587
13556,0.38886798043953674,0.2932450756690237,0.9161673581369495
13557,0.6119802634832447,0.443505775449879,1.3876062302498833
13558,0.05021102205171564,0.03790100047185191,0.12279269185397058
13559,0.054339229700217095,0.04096006777489961,0.13217932886099815
13560,0.7273375831771707,0.5460526449027786,1.48224706542477
13561,0.31063966276016486,0.23514588847458037,0.7611742077348378
13562,0.3145379499409415,0.238862829989323,0.7662262223482043
13563,0.299779890910615,0.2345708011961519,0.7629008237032127
13564,0.317600052261679,0.23335112276599257,0.7522240727186092
13565,0.3053425391187995,0.2265531309998191,0.7603058246938253
13566,0.2975793965357033,0.22311365141966852,0.6945066005093722
13567,0.6020893114328009,0.44298589142863104,1.244114303809225
13568,0.6295945972352944,0.49251547472561835,1.4380010503949825
13569,0.6934020951425709,0.5314300204046339,1.577991517117828
13570,1.7436684266448212,1.393687863982559,3.416304738965231
13571,0.08133700573131879,0.060885365569645675,0.1878271905084838
13572,0.05156586921495937,0.03857292692899751,0.12840355948629442
13573,0.06355621725069467,0.04737256158917095,0.15126093266079887
13574,0.04591642242414675,0.03450164888171612,0.11379261034004784
13575,0.18046727462455237,0.1329346971319617,0.4261810808344537
13576,0.0498131873200764,0.037198695624829775,0.12355270890661879
13577,0.05802680794526178,0.0433735719791208,0.13907404051011069
13578,0.05165998744887107,0.03924430161196577,0.12695662452765577
13579,1.3051320468405876,1.0361799370528697,2.7461161751748384
13580,1.837414038032431,1.437803676584739,3.365642589835507
13581,1.9869912351185324,1.6275584604981173,3.653817293157469
13582,0.5776576567121915,0.4313478484775134,1.2260824276383893
13583,1.2603701409088697,0.9681541120071595,2.4212567497098827
13584,0.8340011897977638,0.6491495232627367,1.8035874325489052
13585,1.2496174099243735,0.9296279998104495,2.410872638044375
13586,0.06347942960595923,0.047983752014132144,0.15502818929737805
13587,0.05333286980508633,0.03989106926560282,0.12894878068872626
13588,0.06174830927456829,0.04662643857560245,0.15092353380069148
13589,0.05328699387426347,0.03994230745508358,0.128378590145175
13590,0.5728272945241026,0.441876413969276,1.3332986254058792
13591,0.3125962162803489,0.23897954116887765,0.7609407336733973
13592,0.3179347113855038,0.2427370459493382,0.7712431414937938
13593,0.2953928956926386,0.2222047605613857,0.6971025509740281
13594,0.3561815823018205,0.2718822902063331,0.8458261300809566
13595,1.417131696086634,1.1186943187422962,2.6851615817401933
13596,0.3262746762675078,0.24672505020381524,0.8164312721140188
13597,0.37876630860920424,0.29750850979910853,0.9364372047927735
13598,0.279826055672081,0.21198944157556263,0.6773305274524858
13599,0.285487155884052,0.21893471798688813,0.6914531862458047
13600,0.32567812303751825,0.247150009030342,0.7431514347116016
13601,0.3385035227357053,0.2529711065929901,0.7507974048510818
13602,0.33579913811042567,0.2502644821413983,0.74153223736892
13603,0.33102343231182674,0.24639144638626506,0.7345639051347214
13604,0.3438882905550765,0.26030534593769855,0.7903159777566593
13605,0.34018310778937283,0.25737962200455783,0.7885137132363541
13606,0.33464859291895277,0.24988189065736757,0.743895746797515
13607,0.3278128209461126,0.2474868217417514,0.7521121655963674
13608,0.3741839218750942,0.2801693836431164,0.8466061243295269
13609,0.35098982705549175,0.26822436161286334,0.8305823409774719
13610,0.34590093863840765,0.26535220766427264,0.8257143315259065
13611,0.34701167952534434,0.2582930591018828,0.7717121580684372
13612,0.33972516442253736,0.2555588506135124,0.7756010124212742
13613,0.33942954121702595,0.2570749608673662,0.8020708930668681
13614,0.34260942039263564,0.2611237738387231,0.8096394354347688
13615,0.3625197147189084,0.2818302447000665,0.8971667807655095
13616,0.32600240979439765,0.25546399181936513,0.8168352911373898
13617,0.3279517064364337,0.2570112136360574,0.829567058072181
13618,0.3775076449919221,0.28090364022218683,0.8275316610092561
13619,0.32488874602121204,0.24567220892947517,0.7633165170697952
13620,0.3223726875156047,0.2398943258330407,0.7224087804622813
13621,0.3219370035563918,0.2396783230373293,0.7185132093880913
13622,0.34025523006961056,0.2522692606716651,0.7524775536128511
13623,0.34092627943662823,0.2640854330319691,0.8355074422028347
13624,0.3776476256600202,0.2818776677013511,0.8526518742520617
13625,0.3313459211448147,0.25240503571170175,0.7529221444691973
13626,0.3298941708785454,0.2477267880993382,0.7476413874692709
13627,0.3313899622042466,0.24972645000712695,0.7850344403860863
13628,0.3149328265503747,0.23492302746514884,0.7031270450745192
13629,0.3256329618561337,0.24557869017051395,0.7515484197501187
13630,0.31510039475902524,0.2345446221922719,0.7041331611311629
13631,0.3198714645490349,0.23709050948634464,0.7099612578246887
13632,0.32781892962894865,0.2442483784014353,0.7255378956024267
13633,0.3424128454101499,0.2590212021204097,0.7948797032873717
13634,0.32919678503385275,0.24939005813223303,0.7404904749154108
13635,0.31274721388041055,0.236928532857174,0.707963108391194
13636,0.3200498654414069,0.24199457216362733,0.7243058011378838
13637,0.31736114201525184,0.23522059568239487,0.7019247011549727
13638,0.32586404891981097,0.24236884400645123,0.7160819436366266
13639,0.320071108713945,0.2383712780002529,0.7114673471435133
