,SPEC_1,SPEC_2,SPEC_3
11703,0.046018401148372835,0.5791394388722443,0.1380300694826461
11704,0.10876013495560306,0.4488953960228159,0.12482008068188269
11705,0.0,0.5228569431240516,0.20490163865928498
11706,0.0,0.5486711524060909,0.2017497308399288
11707,0.0,0.5379068743686893,0.220836935278251
11708,0.0,0.49263186819696814,0.2500132491914192
11709,0.0,0.5873157607235442,0.2023834612437007
11710,0.05245162428972113,0.5595329059149863,0.12445455642298936
11711,0.12040966109781963,0.3863129496327321,0.10911907255931347
11712,0.137321705326491,0.3818077603218012,0.14368829043580086
11713,0.0,0.5037636698132852,0.20012570018751602
11714,0.0,0.4569013570405145,0.2793326461873139
11715,0.12316324131377412,0.4509035778883254,0.12949048345000702
11716,0.00710261321522352,0.40436327865243554,0.2706295847817298
11717,0.0,0.5191705114688564,0.21773467959546788
11718,0.0026409091973277616,0.4162035280109457,0.24101417907041645
11719,0.0019879564844198583,0.4228476190762438,0.26894815738602434
11720,0.02581165977494134,0.47100955531648203,0.21798446158277773
11721,0.08574061435101213,0.5028981624722003,0.03234094534829447
11722,0.04416040254653553,0.49854577260582056,0.16070306047914254
11723,0.0,0.5359095531513232,0.19999410116859753
11724,0.0,0.4069689637302542,0.33139002534478484
11725,0.0830569453284486,0.44636235471841307,0.07496954075476367
11726,0.0,0.4120165317923674,0.2827779277271715
11727,0.010096736628099096,0.5992102590530355,0.13305151481804744
11728,0.0,0.45411166406413844,0.31525533484961654
11729,0.10704156587881147,0.41471230024463707,0.13431436223402995
11730,0.01929602366020902,0.4863152792505822,0.18334921883173458
11731,0.03180522820450809,0.48250070184150196,0.15833385327056962
11732,0.11707873758076676,0.5189599556868135,0.09057125655928024
11733,0.06743792312775461,0.46122987099742885,0.14215294807744935
11734,0.0,0.5468591480317274,0.21353338781773473
11735,0.0,0.471856740763854,0.2589851679404511
11736,0.19546222928343446,0.3965064558395679,0.08836199028527604
11737,0.048608601040409594,0.5738882818514628,0.10760259457035404
11738,0.0,0.4306886913415623,0.3174580818744148
11739,0.07708375156824059,0.43720011713718043,0.13998143656638207
11740,0.07259403889164864,0.4746334616914175,0.10994109691917903
11741,0.0,0.40499821767592464,0.23556213779703905
11742,0.10098991746439454,0.46707763485045684,0.08824978716501067
11743,0.01966565646464625,0.5343713473126777,0.20128039295868894
11744,0.04592855885245018,0.5129697390784478,0.0538393446197451
11745,0.0,0.47990286532419174,0.2719799457169874
11746,0.018253402422915933,0.5101266094356682,0.15944401678942133
11747,0.004358865637441688,0.499219264810709,0.16948760605506064
11748,0.13052739717919973,0.4057891104895653,0.10094326639953911
11749,0.06044507628735078,0.469602374114329,0.18348562041477667
11750,0.12310591700235386,0.4447468420735853,0.0992281341575356
11751,0.0,0.5335404037611422,0.19826516630068433
11752,0.005192114194797585,0.4723707166892875,0.21885555981930715
11753,0.0,0.44064666781780676,0.21486202561846632
11754,0.0,0.4149067635837449,0.22535305957926274
11755,0.004387491205437887,0.41629642692119,0.27139569881977416
11756,0.06868267222145433,0.5492096039332067,0.08388009314270563
11757,0.06996407951810278,0.35972648332695584,0.18761466774285998
11758,0.0,0.39128831266165526,0.3760349724468483
11759,0.0,0.45139828148134326,0.39098458177281264
11760,0.0,0.4481086309882303,0.37751217776487156
11761,0.0,0.4560838672286201,0.3820736519082631
11762,0.0,0.3829776930370697,0.3679528634824249
11763,0.0,0.3542235570865394,0.3672708318249782
11764,0.0,0.3847860998595342,0.44326184082414716
11765,0.0,0.3525848998709295,0.39628002859602635
11766,0.09546577225209735,0.4507676443911402,0.08467207214575583
11767,0.02394211147043564,0.4087177359566407,0.2211112006741294
11768,0.0737877856628283,0.49257246050919795,0.05507288986860248
11769,0.059676909345203366,0.4700311518222871,0.16629221655634882
11770,0.017795225393767027,0.522997944926534,0.17771894518205344
11771,0.022737661814294194,0.46836481884292774,0.2166486505373116
11772,0.0024527911218693577,0.4196377259317682,0.2918606393272343
11773,0.030261376094636635,0.48874141410526817,0.0859782995684508
11774,0.006683347851462912,0.41191742107844337,0.26515885617540363
11775,0.009638092496018713,0.526872538672566,0.19964174170598195
11776,0.07591457942903163,0.5194936416304335,0.1207240725939094
11777,0.01361230196220944,0.47530468519980645,0.24139111831051147
11778,0.011561767458274226,0.470672327189697,0.21506254655863188
11779,0.0,0.45638278218778955,0.2622698280378883
11780,0.0,0.45501686188550095,0.25708212345717957
11781,0.14296599771722068,0.3725122284556679,0.10216798582564483
11782,0.06411372089640138,0.44463525345526617,0.14818254532976666
11783,0.021531959312937818,0.5028457141207413,0.18453195944073394
11784,0.02133244804873043,0.6240639248116526,0.10657315750149389
11785,0.06105521880697617,0.5398322341601349,0.16861907047070887
11786,0.0395787590631704,0.5296701269863308,0.09599992251115416
11787,0.0,0.6994789025798892,0.10099638389202385
11788,0.058594378025409934,0.707940101186532,0.0803476676764897
11789,0.0,0.8550417228747315,0.06213010621015925
11790,0.0,0.8957730656370028,0.04000716684212168
11791,0.0,0.8275083359468093,0.07192033175033502
11792,0.0,0.7534970270576969,0.12983670057803465
11793,0.040592618354445636,0.7122232170858049,0.08108742096222744
11794,0.07177325193827147,0.6583663660137895,0.10525801767064442
11795,0.0,0.3660898967057456,0.357761516408848
11796,0.020846765893840147,0.25316772820391975,0.5233778664678747
11797,0.04843883615695451,0.28932621774478207,0.3339495868759987
11798,0.06183233872954975,0.3008808577656626,0.3309180790725962
11799,0.011572096590759988,0.3118546709832281,0.4156278521691377
11800,0.0156449824914321,0.3864255632446987,0.2844456658457369
11801,0.0,0.44997480875415286,0.2826392361259842
11802,0.005162211890801438,0.38639745807736564,0.19460522047025489
11803,0.003888538556336797,0.43822908003375954,0.19063210784980247
11804,0.04668484708098687,0.5638668710324802,0.2571243990127569
11805,0.0326598204417851,0.6205451315222943,0.20750770924941697
11806,0.055337941069708005,0.526082037840769,0.16184816882147474
11807,0.0,0.6264377101460125,0.2634958972162348
11808,0.008628148228198025,0.3878122614833035,0.347754156925635
11809,0.003034920635683001,0.3426045820523547,0.3796466728816705
11810,0.015301512983468973,0.4315614033488277,0.2783368872944188
11811,0.013476146962639315,0.5012579150539355,0.228257154987604
11812,0.11110871154356565,0.1797643813307,0.43412224348929596
11813,0.04277730071694208,0.3716469464324076,0.2736999678978764
11814,0.0,0.38630872371873054,0.4249814455457408
11815,0.0,0.5145075932529137,0.3720457885990609
11816,0.0,0.4840975661518756,0.2752892995550943
11817,0.0,0.4930176275143446,0.3595901810011609
11818,0.0096224075061772,0.43340537529612116,0.2026667392706085
11819,0.006503864782117135,0.4777213137583293,0.28327885696046984
11820,0.011306675536169737,0.4218346972967639,0.19533437662042655
11821,0.0,0.35926200568903405,0.46945384343564006
11822,0.0,0.4252020918099131,0.42603436506364895
11823,0.0,0.364878346505029,0.4850989088746947
11824,0.020256958385534846,0.32244275005756173,0.3456044961587905
11825,0.0,0.46065727069814427,0.38929087169421733
11826,0.03092107688880802,0.35309530224233415,0.2730845508360028
11827,0.043306036771653726,0.28386008803316126,0.3397628607082028
11828,0.04351473382155542,0.2966122684472897,0.2796349152405747
11829,0.0680566459940382,0.3300534925629551,0.2814970523881759
11830,0.021447926767075565,0.25588713080696246,0.4641722240158483
11831,0.07731308371056066,0.33169243391568265,0.2603111915665514
11832,0.04252241179742944,0.28992149854686744,0.35007497682954297
11833,0.07208003000320543,0.21394006119947848,0.4371953212911186
11834,0.006173959195249298,0.27243085545677254,0.43211849884430403
11835,0.036333535645888135,0.3612431089875251,0.37989976534504266
11836,0.07805991020861454,0.3189789981465797,0.30983965635005284
11837,0.04031860647194716,0.29087092876236437,0.38439996172206486
11838,0.05209722034137628,0.30533419716603216,0.3521916600975131
11839,0.0,0.25270609900196905,0.5985403652313649
11840,0.007657323259446152,0.23980086340684645,0.48635375506898815
11841,0.011605679743491226,0.24776829533681355,0.49353736241941804
11842,0.009136642890670756,0.2758978867028796,0.5090276399275118
11843,0.026043490250479886,0.38048223936458603,0.30108891503774
11844,0.001784411095424118,0.1925932373167303,0.6170708901490619
11845,0.014600592324056555,0.24423856960600512,0.47737378350515663
11846,0.035025593711277205,0.3107610856783473,0.37249298172420464
11847,0.01867988176415716,0.3149534066499864,0.288980184862853
11848,0.044601569693977716,0.3683804016521295,0.3097161323825668
11849,0.05047565177109256,0.4704609413796473,0.24091496138590243
11850,0.060287488828121495,0.42450120391244883,0.23427360753040338
11851,0.0,0.44328773114323994,0.3311006654664605
11852,0.0,0.47424596150367476,0.32378937125395735
11853,0.0,0.5021553739349954,0.31361409121480593
11854,0.0,0.5385415117214661,0.27616238943942767
11855,0.0,0.4345459437420688,0.3862868591269201
11856,0.0,0.4600838603357223,0.31831072619974576
11857,0.0,0.4951790695475247,0.3262176940405906
11858,0.0,0.5257202146474755,0.2684088678135138
11859,0.0,0.43199972805166076,0.3571897756018344
11860,0.0,0.49536062405124004,0.2902994524002437
11861,0.0,0.4620467844534495,0.38182396907252075
11862,0.0,0.454646938364474,0.3344235414603131
11863,0.0020954528779281324,0.4220493748609084,0.30627536391597165
11864,0.0,0.4499189171185077,0.3565575654449463
11865,0.0,0.4452351343774913,0.3200522409347896
11866,0.0,0.48651437340595527,0.30913264606831803
11867,0.0,0.527177707103925,0.3428170018335372
11868,0.0,0.47215696407274066,0.37362991345688656
11869,0.0,0.47264763571938334,0.332925544620554
11870,0.0,0.5547171906840889,0.3042668613336373
11871,0.0,0.36945509307543617,0.4585251562933518
11872,0.0,0.5007624663021384,0.287651344768485
11873,0.0,0.44348460289610236,0.3122551971006598
11874,0.0,0.4407998408984286,0.3330055191381346
11875,0.0,0.47560410675925735,0.3132354063267321
11876,0.0,0.46360158322592393,0.35555337144798727
11877,0.0,0.44669122864811095,0.38325772250054735
11878,0.0,0.4689760691503051,0.29690511212558274
11879,0.0,0.4483561427261198,0.37135180108762994
11880,0.0,0.4539056643636856,0.3031901837409055
11881,0.0,0.4581118740684492,0.35048517637301146
11882,0.0,0.4912505950060075,0.32721560087995216
11883,0.0,0.45052441863842485,0.3499817838875886
11884,0.0,0.5008925051526221,0.3106769883140435
11885,0.0,0.4395006259311982,0.39598352819780397
11886,0.0,0.47454889536425576,0.3339774957173875
11887,0.0,0.5042599334266924,0.2974149689809367
11888,0.0,0.4879377438453263,0.36579176923264994
11889,0.0,0.4647603462471407,0.36731375299012425
11890,0.0,0.522382115736322,0.2934819403505169
11891,0.001640920547299697,0.4736189404866339,0.32393235353298233
11892,0.0,0.5143233266144566,0.3250674958686192
11893,0.0,0.4371762601571527,0.3679738644297905
11894,0.0,0.4465393655569932,0.33001338844546113
11895,0.0,0.4586364227961287,0.36524916421215864
11896,0.0,0.47475773646076674,0.31207708285195174
11897,0.0,0.47305364516253384,0.36418364024248945
11898,0.0,0.5302625782454318,0.2920329413953456
11899,0.0,0.47289613864316177,0.3938460040908386
11900,0.0,0.4911216809282555,0.2814672991991131
11901,0.0,0.4549606950572998,0.3393652380020231
11902,0.0,0.43549960904108,0.41153893510402595
11903,0.0,0.48896170421085666,0.27988744255072495
11904,0.0,0.501910375890652,0.32395620342512954
11905,0.0,0.4088466296747787,0.39910339051642674
11906,0.0,0.5310304884711556,0.29179289517201645
11907,0.0,0.5134367775238851,0.33641882752693203
11908,0.0,0.4782101605396685,0.295806900827456
11909,0.0,0.4691877024641526,0.3283847589052872
11910,0.0,0.467605128672228,0.2909395906504704
11911,0.0,0.4851280031997223,0.30052171078774703
11912,0.0,0.4717236920653662,0.30017403997848324
11913,0.0,0.46040276922700274,0.3625280535000931
11914,0.0,0.42448630041796276,0.40972948484308774
11915,0.24723054581140802,0.25184437766167567,0.11464068594523852
11916,0.0,0.42747221332058927,0.37481490429925995
11917,0.0,0.48113668954793637,0.32278468662766013
11918,0.0,0.43197030822809185,0.382279247602874
11919,0.0,0.4886039777832434,0.3782176427721387
11920,0.10193391434757187,0.25078804807913635,0.29437884200387493
11921,0.0,0.17850495641149783,0.6097981951777988
11922,0.06358347664155478,0.7966961044587558,0.019646167988503008
11923,0.02435762543187913,0.413269316316328,0.21355406158410886
11924,0.09334350581392713,0.37778509898775847,0.2455083948643577
11925,0.09796113682645752,0.2475366371176795,0.22072172618429067
11926,0.15737032300699272,0.22281801411734214,0.2102989600678456
11927,0.003647460685321349,0.37527411507008657,0.28875577334586466
11928,0.009713631060201771,0.3315342610415595,0.30521021631611805
11929,0.04000944297517011,0.3400973119461877,0.2411497992554512
11930,0.047934972754010895,0.3690194484889731,0.2307575239514117
11931,0.035088338953302774,0.3755624359282188,0.21520996734332742
11932,0.07339632109260881,0.38478717959079184,0.19786529763730934
11933,0.06220651718296859,0.35421167946102733,0.24932271857354082
11934,0.011486997848777752,0.31708790282639726,0.35414455564295855
11935,0.05514036217627826,0.34253723203624326,0.20699408257013024
11936,0.06556514067049128,0.34697231833390463,0.20128721831608185
11937,0.0,0.40205031522585444,0.4288872443698258
11938,0.0,0.389207871735359,0.4388748846090512
11939,0.13975374904038668,0.386417302992677,0.18871874521380963
11940,0.0,0.33180102131850914,0.5344581261204718
11941,0.0,0.4720053067884475,0.280404992878186
11942,0.011407106755765995,0.31751102701692946,0.4221560685718076
11943,0.0,0.4613131402905529,0.3242991040328224
11944,0.0,0.5224842117668668,0.37505362815557597
11945,0.0013746055972942688,0.40537413628772856,0.3379859242960145
11946,0.029684756935031677,0.38127592152127376,0.2977839322609743
11947,0.0,0.4634345257290599,0.3730898953114903
11948,0.0,0.5126352729751366,0.28211658264188133
11949,0.0,0.5386847062474858,0.3646852143502502
11950,0.010858944719020856,0.37129443500756243,0.2859771015778901
11951,0.0054824268133108894,0.4339521405492921,0.29320499941590183
11952,0.0,0.5583115999198441,0.32387563422516646
11953,0.0,0.49458398748203886,0.33911575599579263
11954,0.008099158451059681,0.4894777932618653,0.2569618769504113
11955,0.0,0.5454433893710111,0.2961323872949007
11956,0.004649670688576151,0.40227192144087087,0.33815436490687784
11957,0.13269911464673328,0.2645108538721406,0.2855952773359757
11958,0.12066886645578612,0.2665296689555472,0.31721154558380754
11959,0.0,0.34451925304967906,0.5244150669172435
11960,0.0,0.25591879118145167,0.6194302052754139
11961,0.0,0.3067901590044146,0.5288441164351056
11962,0.0,0.27462609412048977,0.579723301890154
11963,0.0,0.283366066522952,0.581427434694064
11964,0.08635352669538379,0.23233226108162425,0.31620011599923437
11965,0.0,0.23399315171268104,0.5907087625943406
11966,0.0,0.3219169901490276,0.5185298694456069
11967,0.0,0.37793172365959804,0.43170434395876345
11968,0.0,0.29702056126147924,0.5246149441881796
11969,0.0,0.29777445283941395,0.5668541334274079
11970,0.0,0.29447123702172534,0.5582096617832609
11971,0.0,0.33122988161232336,0.4895194180191632
11972,0.0,0.39329707018263826,0.4700534625777597
11973,0.020916427105309776,0.33821639383151925,0.3663037576544734
11974,0.0,0.37909469725260064,0.41348010759979614
11975,0.0,0.41838147010680815,0.40755751392387984
11976,0.0,0.37175011157307813,0.4078772684838273
11977,0.0,0.3222561003402377,0.5329549921976586
11978,0.0,0.4687626733162364,0.3570494212726967
11979,0.0,0.3611983897034087,0.49804495311571684
11980,0.0,0.4308765586753825,0.37856299324228476
11981,0.14677736514967935,0.23321119806925614,0.30552070567857437
11982,0.0,0.47365532227606133,0.39110635905483926
11983,0.0031921751264834403,0.41889093116946446,0.35099726205096643
11984,0.0,0.45634539466506796,0.3610348583489805
11985,0.0,0.40967030330487575,0.33839523778649633
11986,0.0,0.44236443639754713,0.3745134941586787
11987,0.0,0.5134407145949155,0.3198264312072223
11988,0.0,0.4703514585209876,0.3171453652064689
11989,0.0,0.6020384145427272,0.2583571840549697
11990,0.0,0.488686151643193,0.3238365512809454
11991,0.0,0.480707678413266,0.2924419078462296
11992,0.0,0.45962060419913203,0.365165971180712
11993,0.0,0.46111271928161185,0.3504937485498239
11994,0.0,0.529298034633361,0.314095324842344
11995,0.0,0.5054470489516747,0.2708724982877006
11996,0.0,0.4668603727605841,0.348842629021338
11997,0.0,0.47300209333231624,0.29720321741659744
11998,0.0,0.44812023639949,0.419421683860949
11999,0.0,0.5055450996828809,0.36649259621488267
12000,0.0,0.5195217987587694,0.29233085241240403
12001,0.0,0.5020887668568131,0.25713508490538195
12002,0.0,0.4939321712974997,0.3446589571488426
12003,0.0,0.44293257145022497,0.3654246155807868
12004,0.0,0.4778727889840116,0.345423408661279
12005,0.0,0.48456548543026645,0.3042802147215048
12006,0.0,0.46307376270591966,0.36698096455221885
12007,0.0,0.5079134367734804,0.3328515038751521
12008,0.001758399446713829,0.434194053956205,0.2680719204942796
12009,0.006754199735528883,0.3672002803681235,0.272692970460281
12010,0.029321372599734385,0.4915713054435042,0.17536381803626205
12011,0.021121831048564632,0.5079952079242717,0.14753304199229805
12012,0.19683727200711115,0.3978636455119687,0.1053458125079229
12013,0.17419101840963686,0.41109442360327547,0.08920640629288118
12014,0.18325611180988552,0.3874083844513381,0.07314296323753103
12015,0.18859245766276816,0.3745965945479576,0.07933686502948324
12016,0.19438687180437655,0.40750944533202277,0.0850177984473923
12017,0.20184610798864566,0.3932451194945323,0.10208690917146045
12018,0.1827141886503271,0.4104911828363386,0.08600803810363074
12019,0.18735796930695237,0.4651400732611797,0.08381305814908657
12020,0.12091754093992611,0.3751662668970629,0.09461962150427698
12021,0.1930116180097111,0.4253535742593445,0.08473967970254945
12022,0.2089064593356527,0.43875990444449336,0.07742385627626817
12023,0.16937319151503435,0.34811369175022183,0.14538315069749794
12024,0.17897777852076133,0.3758301250088639,0.08287469860799462
12025,0.019106781422105888,0.5118098429962054,0.13128555186508867
12026,0.19420830433103767,0.4061650052814561,0.09246928395714671
12027,0.015337419947347152,0.5223672113608102,0.17296354653585982
12028,0.19103512225729852,0.39525050666660316,0.08467237191387238
12029,0.17356640968956655,0.4438046231997883,0.07909013769158307
12030,0.02670644091587437,0.4926160238931338,0.1637116628387649
12031,0.027010020195206017,0.49393397375389736,0.12915487763183467
12032,0.014237648831357304,0.5063041066717552,0.1580113955180432
12033,0.023582227650451586,0.5014856064822681,0.17697932956313162
12034,0.0,0.5002344351735941,0.23401580241456768
12035,0.0,0.5106224677398943,0.22568911302386152
12036,0.025411216390933872,0.5016058748170856,0.17395723935793284
12037,0.03447373060570619,0.4725497075988429,0.15654288014196524
12038,0.029424292470983573,0.5016109470347668,0.16505343046013082
12039,0.03069868253793195,0.47868224779289253,0.17258406043601796
12040,0.0,0.3510434982586963,0.4367851427446266
12041,0.1619868562889158,0.3849834086841096,0.07537761908217006
12042,0.0,0.4615821697252153,0.28543468717325055
12043,0.022587363516650256,0.48061316763375395,0.2010520979085681
12044,0.03956568429266518,0.4882167166450654,0.14570377297117337
12045,0.0,0.45081952450405305,0.23664048870616186
12046,0.1899933141849804,0.37815357782192077,0.04451085738616691
12047,0.11329556255761747,0.3627948298136506,0.12848523826392336
12048,0.11035224870757909,0.36315197179259645,0.10964623908461715
12049,0.024921867415160028,0.4280745064405026,0.22095268111162142
12050,0.20787866306000186,0.4049720647594046,0.08672065434103145
12051,0.11809601866849581,0.37587430607594347,0.14241259000535583
12052,0.08268063018323657,0.41317327022237793,0.15598157420688952
12053,0.03817866804222132,0.34827780920444823,0.26595251546460935
12054,0.08316205910995038,0.43174542874624033,0.14339291069208168
12055,0.055338350465417595,0.3274362836486815,0.1775558663885502
12056,0.06708858892002165,0.35654705595211705,0.18269568302383032
12057,0.06137054559589035,0.37367541267290016,0.20203053580424943
12058,0.0838988802711436,0.39631058673824,0.17407278296321874
12059,0.0,0.7131453593009177,0.15999617832800392
12060,0.0,0.6291945586779057,0.1599354906221317
12061,0.0,0.5185803651880889,0.25879642260430996
12062,0.0,0.46542474090440805,0.25442385280102964
12063,0.0,0.531124159169632,0.30087963997584166
12064,0.0,0.589797078607669,0.1638634291525685
12065,0.14494297810529516,0.39882806794610526,0.1322590338430465
12066,0.0014011722122985381,0.46139821332708647,0.11266411908794415
12067,0.0,0.6578898633027063,0.1068188617086187
12068,0.0,0.5446846291217794,0.09121332306290904
12069,0.0,0.655735279162457,0.04841621297283206
12070,0.0,0.6743273901281859,0.14189449358842438
12071,0.0,0.5895181383064065,0.04697282157177955
12072,0.0,0.611734238970022,0.07596757246707848
12073,0.0,0.65394111255573,0.0993939853545785
12074,0.0,0.7493935737741516,0.1454436825746423
12075,0.006637741825379535,0.6151615463056591,0.0674537752346032
12076,0.0,0.6111005981886111,0.11272067864103759
12077,0.0,0.6230836022106517,0.16059735718638743
12078,0.0,0.6097356925269397,0.12953365260517893
12079,0.04695932010826768,0.5753034717097067,0.0704724020951183
12080,0.0,0.6048105607608388,0.11428560940990919
12081,0.0,0.5697815856259041,0.18074894639556705
12082,0.010296408865211264,0.5978073963789086,0.07734405138066375
12083,0.053406283137954945,0.5506248163707755,0.062191990312161674
12084,0.0,0.7138541625175643,0.07502276512203267
12085,0.0,0.6699165818723845,0.07969915184314451
12086,0.0,0.7464779847654348,0.05711208677436935
12087,0.004658640853174754,0.6124726951998964,0.08528047910405809
12088,0.02880066785732449,0.5584751239531643,0.08945216265685493
12089,0.0,0.5582615916119142,0.19290338156316336
12090,0.0,0.5312055722259805,0.1759244611951767
12091,0.0,0.49383250007537244,0.23598460044034097
12092,0.0,0.51740959570685,0.17070551663528744
12093,0.013275549031661773,0.5389515464613499,0.13643261265960752
12094,0.0,0.4229288278474845,0.2774546493823732
12095,0.012440512777197871,0.5214556888490317,0.2021857937707123
12096,0.012997911955501772,0.5037647630315483,0.12593159721483618
12097,0.08295482679610362,0.45677144745303416,0.17840548333197728
12098,0.04377591713447815,0.34300143246301573,0.21734572466686755
12099,0.07630850039898332,0.3905308657674559,0.2335514110288621
12100,0.027157895526456827,0.40790422375620905,0.20584622147516066
12101,0.05694295487867297,0.34331277170702834,0.22676399303890388
12102,0.17645487064699078,0.41063791501161945,0.12417144480886817
12103,0.1011706635280154,0.4255023280122681,0.1436662297812852
12104,0.0,0.4216395987650773,0.24460019489022974
12105,0.1288368730226476,0.4893906721822877,0.09355850041372142
12106,0.11048706290832118,0.3766343649180221,0.17691550593067373
12107,0.013609787849667872,0.4174443741636649,0.2958510730815596
12108,0.0,0.4409801748064752,0.30029320482155925
12109,0.0,0.6016923076236023,0.14641719700684874
12110,0.04559789240536739,0.5539625045458725,0.12690657343883205
12111,0.0,0.5664464898054699,0.2520289627056665
12112,0.009051983926799194,0.5726698204644277,0.1720587030600859
12113,0.054363732133083174,0.4413709868447208,0.16321188293080324
12114,0.0,0.4794320423737879,0.31394584982787843
12115,0.0,0.6783889342200125,0.12853838049386998
12116,0.0,0.40253105344153417,0.4108313333423452
12117,0.0,0.5481043073653559,0.21905993741296687
12118,0.0,0.37943681705048743,0.4351156403091927
12119,0.08403457186135607,0.46921986931696696,0.11879168073499918
12120,0.0120476471979914,0.23276080309442357,0.5973900942825539
12121,0.001111465428273056,0.2760893246652294,0.48724348067168527
12122,0.018090320558605953,0.29242125773516936,0.4903853674152713
12123,0.006056174526382675,0.33554645883041084,0.43111435226126543
12124,0.0038987536376169497,0.32952625204822944,0.40954785082722683
12125,0.0,0.3906909688569449,0.37916501206540076
12126,0.0,0.33241929943965504,0.4513333945785293
12127,0.02895253377992292,0.3574993121787319,0.38331985088682347
12128,0.0,0.2767326122280045,0.47329902959974257
12129,0.009199172502856665,0.2676639710956969,0.45161525207318826
12130,0.0,0.4750480824714485,0.3471613302548559
12131,0.0,0.43851116049516725,0.3882636887884646
12132,0.0,0.5542780230663708,0.2944083971638479
12133,0.010477781399325732,0.47802566189478285,0.2045241336226951
12134,0.0,0.37164576464010174,0.3363666150422591
12135,0.0,0.4991161271283704,0.3298875593825534
12136,0.0,0.36555030831207785,0.27568916828341333
12137,0.00780428231538952,0.4275825378868934,0.24018087961452983
12138,0.0,0.46531273188651084,0.2859457063639844
12139,0.05898231214542958,0.4492911180968823,0.1473825084248765
12140,0.0,0.46917858094201664,0.22929172210278306
12141,0.0,0.4371379548014392,0.2381568172505946
12142,0.0,0.24827609729631947,0.3338964110691717
12143,0.0,0.1882243632507639,0.45376687871473786
12144,0.0,0.38260370793032766,0.2624386164642182
12145,0.031202648853758327,0.5461799852595084,0.19931122383555466
12146,0.0,0.48759548585969054,0.24314766002916804
12147,0.0,0.5263776177429239,0.2396371704439526
12148,0.0,0.44813198165408624,0.31653225601541257
12149,0.0,0.4922942296273132,0.2546059267357715
12150,0.0060549342343999895,0.39989184900344277,0.214123319105981
12151,0.008173842542411285,0.432731829735522,0.23332149055103268
12152,0.0,0.6678619774070834,0.1507481837102169
12153,0.003473792729394875,0.6879667179803776,0.15082069483088398
12154,0.0,0.5416741067945706,0.26940032707107064
12155,0.0,0.3964947305787016,0.3835237841297325
12156,0.02705245084604798,0.3504215942046454,0.279505306974757
12157,0.05407414494290645,0.36150396919252425,0.3320756965871943
12158,0.0028733214003652118,0.31499854035735014,0.4816929238617622
12159,0.03514072188340281,0.3223439730795578,0.29087484502838545
12160,0.0,0.288377217160171,0.5288856136644904
12161,0.0013174638326479702,0.3029791658472434,0.5200074204319154
12162,0.0030802670004424154,0.3343366368624633,0.3770968170547237
12163,0.020855392911725765,0.47357067551634074,0.2685173755788114
12164,0.007732788346800155,0.4794845060613471,0.22818539474366878
12165,0.020817052148922637,0.45814364350848685,0.2431437264071829
12166,0.007720947671842474,0.4172175171819845,0.3262787498461229
12167,0.015562343748413839,0.441514895244798,0.2326379276255817
12168,0.016155122966744366,0.4089362139318144,0.28108387939276847
12169,0.004791289157477287,0.4891432259034079,0.260967193117994
12170,0.005931464740743238,0.4210280032134659,0.3254806926664133
12171,0.004376863210448732,0.4907070239139737,0.31002971623968023
12172,0.005086727582775195,0.4695428683549756,0.3219356557961819
12173,0.0038055261019165456,0.49084900289687056,0.2951369558503618
12174,0.0034265270675720946,0.4283805023273608,0.3403758368585556
12175,0.07910710760262397,0.34735821277416645,0.22422212734503252
12176,0.003386282456399133,0.46894251002184806,0.31363377312746216
12177,0.004975474142417836,0.4908331793417204,0.2743945268264637
12178,0.0,0.5220737519376497,0.2760747177118875
12179,0.0,0.48761359856595665,0.3543751644353203
12180,0.004190551803217216,0.44437685812213334,0.2767581698059937
12181,0.012061798999028454,0.4233714426250641,0.3290379523693161
12182,0.0,0.46708081521649225,0.3051112923146633
12183,0.0,0.494246980268422,0.2776916315878222
12184,0.007834385189894065,0.5076834335063837,0.23875420398222566
12185,0.004554635599532642,0.5184960895191503,0.26014674093907314
12186,0.0,0.4484779347335824,0.3381604376020181
12187,0.11693063163455383,0.3965287259416128,0.16908230193428533
12188,0.005947756327216522,0.4831291460671097,0.2963558932280571
12189,0.0,0.4023768549146859,0.38056358932698153
12190,0.006900163266593399,0.43424210809896346,0.31244742483092475
12191,0.003759586781566503,0.4848812071995519,0.2738986668329194
12192,0.004961353218680711,0.4870228819280542,0.2964511184402737
12193,0.004551577155852933,0.510339832113346,0.2512628169101425
12194,0.105571439231912,0.3451365090102962,0.2314753691966227
12195,0.0,0.4608667374524399,0.33870076316916115
12196,0.004939400873263904,0.4334169887679495,0.29557429095556204
12197,0.008617262433351458,0.5002977160655598,0.2801972327107357
12198,0.11424886677445434,0.34320959546572793,0.22859540970966105
12199,0.0,0.49145547656748406,0.281273696494338
12200,0.00801150386060601,0.4933737506832477,0.2480970391092879
12201,0.0,0.4877655234566536,0.35477774767764403
12202,0.0,0.4609134823251733,0.3231480213978735
12203,0.1293958362011789,0.3168692607968388,0.14849760993203232
12204,0.0,0.4695631898287318,0.3300371574561225
12205,0.006457455136761394,0.48121583349314295,0.27989651327954057
12206,0.0038812830901445005,0.47518304006692297,0.30418144578128253
12207,0.0,0.4828387011411655,0.36454266885585396
12208,0.0,0.512804323350636,0.2957545179705428
12209,0.0,0.4579772508811832,0.3551579052752017
12210,0.07966045103970716,0.40443839898606426,0.19941171804772528
12211,0.005837947673838535,0.5099638551531381,0.29862344240262795
