,MAV
4446,0.1402255629116053
4447,0.13521558610643034
4448,0.13154120141361858
4449,0.14031869197777136
4450,0.1410598486047015
4451,0.14292353909540345
4452,0.14010659398301717
4453,0.13257463352578375
4454,0.12246576711152334
4455,0.15656062090304074
4456,0.1471430472290566
4457,0.12990390674318766
4458,0.1376786534406153
4459,0.14548100025280314
4460,0.1369030905856574
4461,0.1426007787916308
4462,0.14510468395891282
4463,0.15467300400895023
4464,0.1627980455377937
4465,0.16710066646892446
4466,0.15495749578958268
4467,0.1430643350955577
4468,0.14991807670606322
4469,0.1537676489000846
4470,0.13965776100515376
4471,0.15084379126243497
4472,0.1492903255555708
4473,0.13650311407343915
4474,0.14715214336666552
4475,0.14056480062563612
4476,0.15847559578566767
4477,0.14993724852193124
4478,0.1350050407254989
4479,0.1412514201081522
4480,0.15184425408837599
4481,0.15554859662155301
4482,0.15842846093058185
4483,0.1595440656415995
4484,0.14422569525031265
4485,0.14766653989388256
4486,0.14972212992392075
4487,0.15303260575784183
4488,0.15717878121961593
4489,0.1540719585894934
4490,0.1394461520969112
4491,0.14169216706110827
4492,0.15188250942907172
4493,0.15345686556839871
4494,0.15523684318676667
4495,0.15531668192535697
4496,0.14062802045817635
4497,0.14791623651369964
4498,0.15210115407416974
4499,0.14820308670243154
4500,0.1377274885923553
4501,0.13453702326541783
4502,0.14518793222013407
4503,0.14665812941485673
4504,0.14651193786398292
4505,0.1555287980514324
4506,0.15071810914417405
4507,0.1539787756267137
4508,0.20955945127698955
4509,0.10209525649516982
4510,0.186058805361362
4511,0.1064010389412745
4512,0.16040450105584908
4513,0.1557998220791956
4514,0.16332457216380641
4515,0.1251338773041314
4516,0.16078252998925607
4517,0.1534492523914379
4518,0.08542636150417154
4519,0.1579389239978208
4520,0.14277283275877212
4521,0.1565626295346875
4522,0.14542824120964803
4523,0.1883446130004151
4524,0.19490567350895516
4525,0.1839016632321852
4526,0.18364356818036093
4527,0.1744636419442239
4528,0.17292809326052888
4529,0.1885370189856942
4530,0.14047382788164328
4531,0.11898090730755848
4532,0.1547441683765978
4533,0.11851475438809406
4534,0.11757467740787782
4535,0.10019443319689983
4536,0.1380102628667372
4537,0.13289316646379792
4538,0.12084019779109288
4539,0.15174066529073915
4540,0.13196592759121972
4541,0.13409793695973557
4542,0.19047026978104836
4543,0.16782646189522724
4544,0.17084871902932094
4545,0.1666110794716124
4546,0.16944929052417468
4547,0.14139003626635419
4548,0.10854952197606975
4549,0.17692216652778806
4550,0.08874294577382359
4551,0.12005293439314409
4552,0.1447435425817689
4553,0.17460646434007168
4554,0.13768989389467454
4555,0.18317858080266508
4556,0.13418662593435277
4557,0.1307109941114985
4558,0.11924672485348414
4559,0.12343279548853112
4560,0.15615366099862205
4561,0.10335393647525228
4562,0.1758540638463636
4563,0.1736022880660813
4564,0.1272614700855652
4565,0.18089603997483406
4566,0.18951477585764587
4567,0.17558151023366192
4568,0.19254316877100172
4569,0.1734986213776391
4570,0.19505350520094653
4571,0.17677689811497732
4572,0.182470300881009
4573,0.15553967491712428
4574,0.1902322034405453
4575,0.17776092641516072
4576,0.15628407327040997
4577,0.11280222550547774
4578,0.15743234103342502
4579,0.15408797794052276
4580,0.12860207069706198
4581,0.14796397080839394
4582,0.15261384643060072
4583,0.11752601645689395
4584,0.10397884298129481
4585,0.15852045629708877
4586,0.14232757251349004
4587,0.12027442818053911
4588,0.1218863241774491
4589,0.14795446973376625
4590,0.18876953068555105
4591,0.18768936609861112
4592,0.1068758309105613
4593,0.11483726790754308
4594,0.1559850514420253
4595,0.12314482845624085
4596,0.16552438806602582
4597,0.15149999398803693
4598,0.12090438849159937
4599,0.16711143928925565
4600,0.14678840165419763
4601,0.24425263010090303
4602,0.22844754763810554
4603,0.14175291837726073
4604,0.18453282705222257
4605,0.14230089277550478
4606,0.20474133416110968
4607,0.12617784402695065
4608,0.1161780647584122
4609,0.11127517445485037
4610,0.12811473447261607
4611,0.15020636188673517
4612,0.18043150562390609
4613,0.1700979257053211
4614,0.14192759378672837
4615,0.1505139344264212
4616,0.12100044927782043
4617,0.1848121632199934
4618,0.1967232106870835
4619,0.19620620735679267
4620,0.17376813713466072
4621,0.19260379367374858
4622,0.11759494318431446
4623,0.14788549974048912
4624,0.1616607156498682
4625,0.1830660917788283
4626,0.16842640883891768
4627,0.18340350320849635
4628,0.14860370348834118
4629,0.15662326197066395
4630,0.16603231539482327
4631,0.1679448449202996
4632,0.18991406104579014
4633,0.1341823273982639
4634,0.15756693927010362
4635,0.15937286030893646
4636,0.17152221369406412
4637,0.1772804759211032
4638,0.1592862678507976
4639,0.19827062961364306
4640,0.18774158526475468
4641,0.19071570147135875
4642,0.181989876253377
4643,0.18349294647026715
4644,0.16599662166937323
4645,0.17822635997369268
4646,0.18335200148429173
4647,0.1336660942407639
4648,0.18795543997680925
4649,0.20040658636950381
4650,0.18218236175523392
4651,0.1252688698112284
4652,0.17295517003905503
4653,0.167214450362809
4654,0.1817902974116805
4655,0.09806592252785393
4656,0.17699932620417697
4657,0.19287449792287004
4658,0.17128502264374024
4659,0.18595169745210283
4660,0.20786763003133585
4661,0.18224658120385634
4662,0.14327047382985347
4663,0.19454552976820144
4664,0.18365018957419954
4665,0.18480670714850916
4666,0.18559244933732125
4667,0.19191052644302797
4668,0.21417254791946255
4669,0.2100292043369729
4670,0.14882160812079753
4671,0.16378059227198705
4672,0.12216125931641766
4673,0.10367194713247091
4674,0.12153690906642094
4675,0.17912408113481215
4676,0.15550352286399965
4677,0.12795147747340627
4678,0.09286004777568879
4679,0.1696370801976985
4680,0.14527372010493317
4681,0.1060804737876023
4682,0.15939210598968706
4683,0.08848460961036778
4684,0.13344119518961403
4685,0.1265108439517998
4686,0.13421686486514403
4687,0.19703151846277006
4688,0.12141642752226416
4689,0.0962728023632208
4690,0.10923915912042681
4691,0.08820115818280301
4692,0.1977583989422912
4693,0.11788272460136315
4694,0.13143021262107052
4695,0.0841591806046953
4696,0.1072061129370803
4697,0.13902120084859765
4698,0.0976091249612346
4699,0.1001395017284708
4700,0.12020671070797324
4701,0.15557251147043533
4702,0.08225255858001893
4703,0.10527870084292401
4704,0.1860110755468577
4705,0.2033061918409316
4706,0.18300058389198798
4707,0.18084318640054473
4708,0.20301974323506167
4709,0.20931495420222657
4710,0.18761417268698605
4711,0.21265069031339937
4712,0.17841216954369676
4713,0.17793507124391805
4714,0.1858286298633032
4715,0.17746187157216267
4716,0.21289517669573013
4717,0.1717298055966912
4718,0.18244609128915995
4719,0.17032177484889766
4720,0.18941291641255048
4721,0.17802486610497886
4722,0.19426319150956659
4723,0.19019269467259206
4724,0.19000943796425035
4725,0.2061085731937587
4726,0.18546644946779856
4727,0.19134361699251476
4728,0.17686091454052622
4729,0.17955467700188943
4730,0.19583176493767313
4731,0.18560528548525765
4732,0.19360528941880326
4733,0.1871681529495916
4734,0.17435166658098433
4735,0.16960199240443857
4736,0.16109185916779475
4737,0.16952233609709463
4738,0.17101884245046867
4739,0.1998744911771679
4740,0.16772530197218558
4741,0.19281062393569237
4742,0.19991034842562133
4743,0.1872308944540792
4744,0.1776826173828368
4745,0.06918813602249617
4746,0.11307245956283811
4747,0.17921207617177515
4748,0.1313942571142736
4749,0.1340738418091647
4750,0.17610134639126873
4751,0.1841745528617961
4752,0.10820623203895764
4753,0.1266984401346142
4754,0.11466346478533998
4755,0.17293173584950866
4756,0.22019866949626735
4757,0.19579170892263587
4758,0.21334583324956388
4759,0.18948793378444095
4760,0.131463505782081
4761,0.13280303311983022
4762,0.09998563768869609
4763,0.13794442321228287
4764,0.16839534304271603
4765,0.16440506960709467
4766,0.1762594047927737
4767,0.1935389909401024
4768,0.1732472193869695
4769,0.17751180658272775
4770,0.19211166086974596
4771,0.14838580254589767
4772,0.14468322753543097
4773,0.16575390176489257
4774,0.18065002701932517
4775,0.18939611994784342
4776,0.19580421945909116
4777,0.1819964815250189
4778,0.17852012678606
4779,0.18247062454901933
4780,0.16379550886582128
4781,0.17975625470264794
4782,0.1782216382913197
4783,0.1694566291966839
4784,0.18421532305499422
4785,0.16981398982195373
4786,0.17563693751357512
4787,0.16612642809990336
4788,0.16280710015706726
4789,0.17673927630449726
4790,0.1727993178339077
4791,0.1819463200979518
4792,0.18127775412073333
4793,0.17848310147939267
4794,0.17460296063488956
4795,0.19167108950415368
4796,0.1838394411497079
4797,0.17929945442935868
4798,0.17592343415817463
4799,0.18021470097258568
4800,0.1890039218187901
4801,0.18716599050467048
4802,0.18507613480405474
4803,0.1926856036279354
4804,0.20331503788863467
4805,0.18744167389253824
4806,0.2133011905712345
4807,0.15864578479430366
4808,0.17214804832198363
4809,0.17321503570228164
4810,0.1814000277029861
4811,0.17213394183181352
4812,0.159963616628512
4813,0.16356592700601238
4814,0.1994980531402461
4815,0.17664242515424614
4816,0.19786742224132786
4817,0.15936862348076314
4818,0.15251861458360252
4819,0.18355342945736078
4820,0.19364196144354792
4821,0.16993365197678356
4822,0.18955361553208097
4823,0.15299516884279887
4824,0.16310872616969613
4825,0.16430864123410324
4826,0.13785541629672943
4827,0.15729035415157594
4828,0.16564232424189315
4829,0.16571445906817656
4830,0.16895326023836937
4831,0.17617239897363438
4832,0.17381340575471643
4833,0.17113564337945253
4834,0.16991945044187828
4835,0.17241989524772777
4836,0.19595925033800782
4837,0.1864896234051669
4838,0.19030710759258457
4839,0.19599924355692122
4840,0.1832268597184182
4841,0.17799316680653904
4842,0.17358712694080408
4843,0.17442284991839116
4844,0.16866995947383173
4845,0.20711466939358375
4846,0.1702896119319053
4847,0.1748762963824424
4848,0.18041272984756232
4849,0.17916542526409662
4850,0.17492674689498755
4851,0.1838790242504766
4852,0.1805401093887672
4853,0.15220741519544412
4854,0.15910247258439567
4855,0.1483262490725637
4856,0.1497201123877594
4857,0.16579111433832133
4858,0.15834610293751783
4859,0.16220912974259347
4860,0.15947040347051872
4861,0.18489624438966376
4862,0.17349309050438771
4863,0.14823341775378895
4864,0.144666666758232
4865,0.14934780454036478
4866,0.16720799713801868
4867,0.1691249697132413
4868,0.15254657979830683
4869,0.18857091690099445
4870,0.14256113576924864
4871,0.1676932063594167
4872,0.19441117001717717
4873,0.1737966122913273
4874,0.1411128613990673
4875,0.13226404991919344
4876,0.16386348486400273
4877,0.1994176214091698
4878,0.19733373267751977
4879,0.20608045751066167
4880,0.1815153117437003
4881,0.19585975889637366
4882,0.19995803260186273
4883,0.20120907743509772
4884,0.20387588265406642
4885,0.18931778707365604
4886,0.21045234094716225
4887,0.20631448049659779
4888,0.20312891843085784
4889,0.21923492919318208
4890,0.18896285587895584
4891,0.19092651457105214
4892,0.20599805236349888
4893,0.19117215024263207
4894,0.19613860577992318
4895,0.1851530793965887
4896,0.20633242682334982
4897,0.190440922391984
4898,0.09314304526315552
4899,0.107283388501169
4900,0.15487843531309087
4901,0.16347191239191428
4902,0.1475194959088731
4903,0.16779605431884514
4904,0.14738869105148314
4905,0.14215452622357383
4906,0.15763002976065688
4907,0.14133756808295272
4908,0.16292935408496315
4909,0.16660307118162573
4910,0.1628509552805426
4911,0.14168440255048226
4912,0.14047975915776462
4913,0.16570603125020406
4914,0.15654714952871795
4915,0.16219469025257374
4916,0.15598491546861354
4917,0.15923088888460252
4918,0.15364353248227555
4919,0.14946013182303453
4920,0.1457541416859408
4921,0.1473111234735119
4922,0.15931093245617223
4923,0.14660358422171524
4924,0.1808788178896969
4925,0.14497233758813702
4926,0.16588428522075388
4927,0.14799794808199074
4928,0.16428565558093824
4929,0.16320545577624307
4930,0.15047056265056352
4931,0.14381638211568315
4932,0.1529657755913518
4933,0.1547157768247386
4934,0.16536345327766364
4935,0.14932028156350566
4936,0.16185595194803587
4937,0.15284618470387773
4938,0.1522884421488879
4939,0.16584844459411968
4940,0.1631341613976645
4941,0.16761561692760107
4942,0.14987572842456265
4943,0.1547956716463572
4944,0.1385820875607385
4945,0.15378811405022252
4946,0.1497746998047781
4947,0.16236550563287497
4948,0.15284311772692993
4949,0.1512553219303971
4950,0.15672636628649056
4951,0.15309946707286984
4952,0.17424076868622418
4953,0.14772619259708086
4954,0.14346879124808584
4955,0.14498251514539062
4956,0.15284057269375012
4957,0.15031509065219523
4958,0.15550349588690254
4959,0.15256891844073384
4960,0.1643973030691174
4961,0.14807138585429966
4962,0.14141042338835283
4963,0.1553837330647388
4964,0.2002789120412653
4965,0.16564995651401918
4966,0.1761164390571739
4967,0.18609249291787633
4968,0.19098780723393263
4969,0.18730002411430227
4970,0.20503471918499458
4971,0.1715911631253429
4972,0.1753224634844262
4973,0.20493201060480193
4974,0.18745913383023288
4975,0.16596945524275794
4976,0.1586038707992264
4977,0.1535979064112316
4978,0.14860846885311924
4979,0.10023850308941709
4980,0.14401350852818628
4981,0.1721002775333517
4982,0.17362360876480082
4983,0.16806449858842742
4984,0.17454122082413542
4985,0.16277389491108846
4986,0.1701003568144205
4987,0.16257968742960263
4988,0.1617199388877826
4989,0.17968908122155675
4990,0.15605752161408376
4991,0.16573196310525506
4992,0.14963553483740213
4993,0.15330717360781626
4994,0.161670114138104
4995,0.153148973794746
4996,0.14844221062087937
4997,0.15907354685071434
4998,0.15287681021077812
4999,0.15942463434774115
5000,0.16155336088449435
5001,0.14723752345127739
5002,0.1683941366893404
5003,0.13703240347855378
5004,0.15423314518830422
5005,0.1615946937178858
5006,0.164788631401031
5007,0.146368456489104
5008,0.16806896859811854
5009,0.14379241965099962
5010,0.15522589124203148
5011,0.14134752446292087
5012,0.13893720825410688
5013,0.13682146207909707
5014,0.13788603926892717
5015,0.14359430739938783
5016,0.14523034796946266
5017,0.14963568275805028
5018,0.14966003161820873
5019,0.12945131647585972
5020,0.12903415890977793
5021,0.13774749316346552
5022,0.15610398511972423
5023,0.17338265599598895
5024,0.24907927366151913
5025,0.1898153658956867
5026,0.17718809600029
5027,0.15955199440235163
5028,0.21272153403824118
